"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201836069","Z201836069_Z","Národná zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","BEPOL, s.r.o.","46968318","Slovenská republika","Nový Život","93038","Vojtechovce 627","Rámcová dohoda","Žiarovky, žiarivky a lampy pre UV žiarovky (86,87,90_2017)","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31515000-9 Ultrafialové žiarovky;31519100-8 Žiarivky;31520000-7 Lampy/svietidlá a príslušenstvo k nim;31532110-8 Trubicové žiarivky;31532120-1 Kompaktné trubicové žiarivky;39298600-3 Žiarovky (svietidlá);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","","","","podľa špecifikácie","1,0000","3408,000","","3408,000","1,330","3.9.2018 14:37:59",
"Z201836776","Z201836776_Z","Mesto Brezno","00313319","Slovenská republika","Brezno","97701","Námestie gen. M.R.Štefánika 1","A R A V E R a.s.","00679291","Slovenská republika","Trenčín","91250","M.R.Štefánika 26","Kúpna zmluva","Mestský elektromobil ","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Brezno","Brezno","Námestie gen. M. R. Štefánika 1, 977 01 Brezno","7.9.2018 0:00:00","6.12.2018 0:00:00","","ks","1,0000","24991,670","20,000","29990,000","5399,990","5.9.2018 14:37:59",
"Z201837014","Z201837014_Z","Materská škola","42303117","Slovenská republika","Detva","96212","Nám. SNP 17","MFGK Slovakia s. r. o.","50060872","Slovenská republika","Bratislava - mestská časť Ružinov","82104","Ivánska cesta 30/B","Zmluva o poskytovaní služieb","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Detva","Detva - sídlisko","Nám. SNP 17","1.10.2018 9:52:00","30.9.2019 9:53:00","","12000","3,0000","5565,740","20,000","6678,890","319,000","6.9.2018 15:46:00",
"Z201836809","Z201836809_Z","Obec Kecerovce","00324299","Slovenská republika","Kecerovce","04447","Kecerovce 92","PALIVÁ HK, spol. s r. o. ","36506052","Slovenská republika","Malý Lipník","06546","Malý Lipník 80","Kúpna zmluva","Drevené pelety bukové quercus alebo ekvivalent","09100000-0 Palivá;09110000-3 Pevné palivá;09111400-4 Drevné palivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice - okolie","Kecerovce","Kecerovce 135, Kecerovce 31","10.9.2018 8:00:00","28.9.2018 12:00:00","","tona","30,0000","5415,000","20,000","6498,000","1,800","6.9.2018 9:37:59",
"Z201836260","Z201836260_Z","Národné rehabilitačné centrum","518140","Slovenská republika","Kováčová","96237","Sládkovičova 1","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Kováčová","","12.9.2018 7:00:00","13.9.2018 14:00:00","","predmet zákazky podľa špecifikácie celkom","1,0000","987,500","20,000","1185,000","98,300","3.9.2018 9:43:59",
"Z201836651","Z201836651_Z","Obec Kračúnovce","00322181","Slovenská republika","Kračúnovce","08701","350","JRK Slovensko s.r.o.","50530950","Slovenská republika","Bratislava - mestská časť Dúbravka","84102","Gallayova 1956/11","Kúpna zmluva","Nákup technológie na zhodnocovanie biologicky rozložiteľného komunálneho odpadu","16000000-5 Poľnohospodárske stroje;43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Kračúnovce","","1.10.2018 8:00:00","29.3.2019 12:00:00","","kus","1,0000","","","104040,000","240,000","5.9.2018 8:37:59",
"Z201836652","Z201836652_Z","Obec Kračúnovce","00322181","Slovenská republika","Kračúnovce","08701","350","UNIAGRO, s.r.o.","31643949","Slovenská republika","Zvolenská Slatina","96201","SNP 126","Kúpna zmluva","Nákup technológie na zber a zhodnocovanie biologicky rozložiteľných komunálnych odpadov","16700000-2 Traktory/ťahače;16810000-6 Časti poľnohospodárskych mechanizmov;34223300-9 Prívesy;34390000-7 Príslušenstvo ťahačov/traktorov;43250000-0 Čelné lopatové nakladače;43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Svidník","Kračúnovce","","1.10.2018 8:00:00","29.3.2019 12:00:00","","kus","8,0000","180833,330","20,000","217000,000","1400,000","5.9.2018 12:08:00",
"Z201836752","Z201836752_Z","Obec Lendak","00326321","Slovenská republika","Lendak","05907"," Kostolná 194/14","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika","Trenčianske Teplice","91451","Partizánska 493/80","Kúpna zmluva","Nadoby na posypový materiál","34928480-6 Kontajnery a nádoby na odpad a odpadky;44113910-7 Materiály na zimnú údržbu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba;Stavebná práca","","Slovenská republika","Prešovský","Kežmarok","Lendak","Kostolná 14","17.9.2018 10:53:00","19.10.2018 10:53:00","","kusov","10,0000","2891,670","20,000","3470,000","528,400","7.9.2018 11:32:00",
"Z201836321","Z201836321_Z","Slovenské národné múzeum","00164721","Slovenská republika","Bratislava","81006","Vajanského nábrežie 2","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace prostriedky a ochranné rukavice","18424300-0 Jednorazové rukavice;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Levoča","Levoča","NKP - Spišský hrad - Parkovisko pod Spišským hradom, GPS súradnice: 48° 59' 54.4371725"" N 20° 46' 14.1701603"" E ","7.9.2018 9:00:00","7.9.2018 17:00:00","","celok","1,0000","239,000","20,000","286,800","107,000","3.9.2018 10:41:59",
"Z201836126","Z201836126_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika","Bratislava","83605","Nobelova 34","Kúpna zmluva","Repelenty a fungicídy","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Hrádok","J.Martinka 110/6","6.9.2018 9:28:00","11.9.2018 9:28:00","","ks","638,0000","42586,500","20,000","51103,800","0,000","3.9.2018 10:03:59",
"Z201835735","Z201835735_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Cardiopharm spol. s r.o.","44665474","Slovenská republika","Banská Bystrica","97404","Jabloňová 29/5048","Kúpna zmluva","Veterinárne liečivá","33651690-1 Očkovacie látky pre zverolekárstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod stráňami 1","17.9.2018 8:00:00","12.10.2018 13:00:00","","súbor položiek podľa opisu kúpnej zmluvy","1,0000","2008,180","10,000","2209,000","591,000","4.9.2018 9:29:59",
"Z201836314","Z201836314_Z","Spišská katolícka charita","35514221","Slovenská republika","Spišská Nová Ves","05201","Slovenská 1765/30","STC MARTIN, s.r.o.","36427993","Slovenská republika","Martin","03601","E.B.Lukáča 2","Kúpna zmluva","Čistiace a hygienické potreby, pomôcky na upratovanie","19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;33711600-3 Vlasové prípravky a výrobky;33761000-2 Toaletný papier;33771100-6 Hygienické vložky alebo tampóny;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831210-1 Saponáty na umývanie riadu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Dom Charitas Sv. Kláry, Borbisová 5","5.9.2018 15:00:00","7.9.2018 12:00:00","","ks","825,0000","650,000","20,000","780,000","120,000","3.9.2018 14:44:00",
"Z201836239","Z201836239_Z","Plemenárske služby SR, š.p.","36856096","Slovenská republika","Bratislava","85227","Starohájska č.29","LifeTechnologies s.r.o.","45341931","Slovenská republika","Bratislava","81101","Laurinská 18","Kúpna zmluva","Genetický analyzátor novej generácie ","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Lužianky","Hlohovecká 5 ","24.9.2018 8:00:00","28.9.2018 14:00:00","","kus","1,0000","39500,000","20,000","47400,000","0,000","5.9.2018 13:37:59",
"Z201837003","Z201837003_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Zmluva o dielo","Rekonštrukcia práčovne","42716000-8 Práčky bielizne, stroje na chemické čistenie a sušičky;51543400-4 Inštalácia práčovní, strojov na chemické čistenie a sušičiek;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba;Stavebná práca","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","30.11.2018 14:00:00","komplet","1,0000","142699,000","20,000","171238,800","23963,000","6.9.2018 11:49:59",
"Z201836730","Z201836730_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MEGAWASTE SLOVAKIA s.r.o.","36265144","Slovenská republika","Považská Bystrica","01707","Hliny 1412","Zmluva o poskytovaní služieb","Uskladnenie odpadu zo zametania komunikácií ","90500000-2 Služby súvisiace s likvidáciou odpadu a odpadom","Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","","10.9.2018 8:41:00","31.12.2018 8:41:00","","max/ton","200,0000","9990,000","20,000","11988,000","0,000","6.9.2018 9:17:59",
"Z201836366","Z201836366_Z","Gymnázium Považská Bystrica","00160741","Slovenská republika","Považská Bystrica","01701","Školská 234/8","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace, hygienické, dezinfekčné prostriedky ","24455000-8 Dezinfekčné prostriedky;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39830000-9 Čistiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Školská 234/8","6.9.2018 14:00:00","7.9.2018 15:00:00","","ks, pár, rolka","416,0000","353,330","20,000","424,000","75,990","3.9.2018 11:41:59",
"Z201836396","Z201836396_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Operačné rukavice latexové, sterilné ,","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33140000-3 Zdravotnícky spotrebný materiál;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","17.9.2018 14:00:00","ks/pár","3000,0000","500,000","20,000","600,000","0,000","4.9.2018 9:38:01",
"Z201836342","Z201836342_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","MIKONA s.r.o.","31570364","Slovenská republika","Púchov","02001","Trenčianska 452","Kúpna zmluva","Pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","","7.9.2018 9:16:00","14.9.2018 9:16:00","","ks","2,0000","714,000","20,000","856,800","285,000","4.9.2018 10:23:59",
"Z201836980","Z201836980_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","Rastrový grafický editor","48322000-1 Grafický softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Pedagogická fakulta, Ul. 17. novembra 15","","","18.9.2018 12:00:00","licencia","1,0000","170,830","20,000","205,000","13,400","6.9.2018 10:27:59",
"Z201836789","Z201836789_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Zdravotnícke potreby","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33123100-9 Tlakomer;33140000-3 Zdravotnícky spotrebný materiál;33190000-8 Rôzne lekárske zariadenia a výrobky;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Partizánska 1, FZO PU v Prešove","17.9.2018 8:00:00","28.9.2018 13:00:00","","celá sada podľa jednotlivých položiek","1,0000","855,000","20,000","1026,000","0,300","6.9.2018 9:08:00",
"Z201836767","Z201836767_Z","Základná škola Májové námestie 1, Prešov","36165638","Slovenská republika","Prešov","08001","Májové námestie 1","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Májové námestie 1, 080 01  Prešov","14.9.2018 8:00:00","21.9.2018 12:00:00","","ks","800,0000","","","2983,680","116,320","6.9.2018 13:34:00",
"Z201836770","Z201836770_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","AGROFERT, a. s., organizačná zložka Agrochémia ","36862126","Slovenská republika","Bratislava","83605","Nobelova 34","Kúpna zmluva","CERVACOL EXTRA","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Obrancov mieru 6, 080 01","","","17.9.2018 14:00:00","kg","3555,0000","16000,000","20,000","19200,000","0,000","6.9.2018 14:38:00",
"Z201836722","Z201836722_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","NJL s.r.o.","36793752","Slovenská republika","Prešov","08006","Strojnícka 12","Rámcová dohoda","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33740000-9 Výrobky na starostlivosť o ruky a nechty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","","","","súbor","1,0000","23391,000","","23391,000","0,300","6.9.2018 9:37:59",
"Z201836578","Z201836578_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","JNL s.r.o.","51026414","Slovenská republika","Uzovce","08266","Uzovce 26","Kúpna zmluva","Detská osobná a posteľná bielizeň","18411000-3 Dojčenské odevy;39512000-4 Posteľná bielizeň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","3.10.2018 7:00:00","3.10.2018 14:00:00","","ks","1900,0000","3500,000","20,000","4200,000","1444,800","4.9.2018 11:03:59",
"Z201836601","Z201836601_Z","Základná škola, Kúpeľná 2, Prešov","36165620","Slovenská republika","Prešov","08001","Kúpeľná 2","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka elektrickej energie ","09310000-5 Elektrická energia","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Kúpeľná","1.1.2019 6:00:00","31.12.2020 23:59:00","","súbor","1,0000","28955,000","20,000","34746,000","0,000","7.9.2018 11:37:59",
"Z201836071","Z201836071_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Martin Peti - PEXTRA","41508939","Slovenská republika","Košice","04011","Bernolákova 4","Kúpna zmluva","Lítiová batéria SAFT LS 14250","31400000-0 Akumulátory, galvanické články a batérie;31440000-2 Batérie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Čapajevova 38","7.9.2018 7:49:00","14.9.2018 7:49:00","","ks","20,0000","58,000","20,000","69,600","40,390","4.9.2018 12:37:59",
"Z201836323","Z201836323_Z","Zariadenie pre seniorov Harmónia, Prešov - Cemjata","00691976","Slovenská republika","Prešov","08001","Cemjata 4","REAL INVENT, s.r.o.","36422363","Slovenská republika","Skalité","02314","u Tomice 671","Kúpna zmluva","Nočný stolík obojstranný s jedálenskou doskou, typ NS-3-O","33192000-2 Zdravotnícky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Cemjata 4","7.9.2018 8:00:00","14.9.2018 12:00:00","","ks","20,0000","2796,000","20,000","3355,200","2,400","4.9.2018 8:38:00",
