"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201810930","Z201810930_Z","Vladimír Lazorik - KOMES","34652124","Slovenská republika","Fulianka","08212","Fulianka 79","Nemček SONES spol. s r.o","36248371","Slovenská republika"," Trnava","91702","Bulharská 2475/44","Kúpna zmluva","Vysokozdvižný vozík a paletovacie vozíky","42415110-2 Vysokozdvižné vozíky;42415200-0 Pracovné vozíky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Fulianka","","1.10.2018 11:00:00","9.3.2019 11:00:00","","kmpl","1,0000","11500,000","20,000","13800,000","15450,000","20.8.2018 10:52:00",
"Z201835183","Z201835183_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Nemček SONES spol. s r.o","36248371","Slovenská republika"," Trnava","91702","Bulharská 2475/44","Kúpna zmluva","Ručný nízko zdvižný paletový vozík","42415210-3 Pracovné vozíky opatrené manipulačným zariadením;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Sliač","Československej armády 1","28.8.2018 7:00:00","14.9.2018 14:00:00","","ks","1,0000","228,750","20,000","274,500","0,000","24.8.2018 10:38:01",
"Z201831722","Z201831722_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","MEGABOOKS SK, spol. s r.o.","36699594","Slovenská republika","Bratislava","84101","Na vrátkach 3410/1C","Kúpna zmluva","Knihy-Nákup odbornej zahraničnej literatúry","22111000-1 Knihy pre školy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","ul. 17 novembra č. 1, PU v Prešove-Filozofická fakulta, Inštitút etiky a bioetiky","3.9.2018 9:00:00","28.9.2018 9:00:00","","ks","14,0000","404,540","10,000","445,000","314,000","2.8.2018 10:38:00",
"Z201833514","Z201833514_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","MEGABOOKS SK, spol. s r.o.","36699594","Slovenská republika","Bratislava","84101","Na vrátkach 3410/1C","Kúpna zmluva","Nákup odbornej zahraničnej literatúry","22111000-1 Knihy pre školy;22160000-9 Brožované knihy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Filozofická fakulta, Inštitút etiky a bioetiky, Ul. 17. novembra 1","31.8.2018 8:00:00","28.9.2018 12:00:00","","ks","9,0000","212,310","10,000","233,540","0,000","13.8.2018 11:47:59",
"Z201831652","Z201831652_Z","Nemocnica s poliklinikou Myjava","00610721","Slovenská republika","Myjava","90701","Staromyjavská 59","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Myjava","Myjava","Staromyjavská 59","3.8.2018 11:00:00","10.8.2018 14:00:00","","celok","1,0000","622,220","20,000","746,660","171,860","1.8.2018 11:35:59",
"Z201832115","Z201832115_Z","Stredná priemyselná škola","161586","Slovenská republika","Dubnica nad Váhom","01841","Obrancov mieru 343/1","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace prostriedkyČistiace prostriedky-ŠJ","39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Obrancov mieru 343/1","22.8.2018 9:00:00","31.8.2018 14:00:00","","celok","2,0000","","","1999,000","1322,000","2.8.2018 10:08:00",
"Z201832087","Z201832087_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Potreby osobnej hygieny","33711610-6 Šampóny;33711620-9 Hrebene;33711710-7 Zubné kefky;33711720-0 Zubná pasta;33711810-8 Holiace krémy;33721200-2 Holiace strojčeky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","","","10.8.2018 14:00:00","kompletná dodávka podľa opisného formulára","1,0000","1265,830","20,000","1519,000","258,800","2.8.2018 10:57:59",
"Z201832884","Z201832884_Z","Univerzitná nemocnica Martin","00365327","Slovenská republika","Martin","03659","Kollárova 2","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;33711610-6 Šampóny;33711800-5 Holiace prípravky;33711900-6 Mydlo;33741000-6 Výrobky na starostlivosť o ruky;33741100-7 Čistiace prostriedky na ruky;33741300-9 Dezinfekčné prostriedky na ruky;39224000-8 Metly a kefy a iné predmety rôznych typov;39224330-0 Vedrá;39525800-6 Handry na čistenie;39830000-9 Čistiace výrobky;39831000-6 Pracie prostriedky;39831200-8 Saponáty;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","","","Kollárova 2, 036 59 Martin","17.8.2018 8:00:00","16.8.2019 15:30:00","","celok","1,0000","53569,000","20,000","64282,800","11233,000","9.8.2018 12:46:00",
"Z201833309","Z201833309_Z","Centrum sociálnych služieb - Juh","34056505","Slovenská republika","Trenčín","91108","Liptovská 10","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a dezinfekčné prostriedky a drobný prevádzkový materiál alebo ekvivalent ","39800000-0 Čistiace a leštiace výrobky;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Liptovská 10","13.8.2018 6:33:00","15.8.2018 6:34:00","","ks","228,0000","249,170","20,000","299,000","250,960","10.8.2018 11:31:59",
"Z201834576","Z201834576_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738352","Slovenská republika","Žilina","01024","Hlboká cesta 21","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Rámcová dohoda","Prostriedky na osobnú hygienu, pracie prostriedky a ochranné pracovné pomôcky","18424300-0 Jednorazové rukavice;33711610-6 Šampóny;33711620-9 Hrebene;33711710-7 Zubné kefky;33711720-0 Zubná pasta;33711900-6 Mydlo;33721100-1 Žiletky;33741100-7 Čistiace prostriedky na ruky;33771100-6 Hygienické vložky alebo tampóny;33772000-2 Jednorazové papierové výrobky;39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Hlboká cesta č. 21","","","","sada","1,0000","3532,500","20,000","4239,000","5529,840","21.8.2018 9:12:00",
"Z201835425","Z201835425_Z","Stredná odborná škola Učňovská 5, Košice - Šaca","17050367","Slovenská republika","Košice","04015","Učňovská 5","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Čistiace a leštiace výrobky","39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Šaca","Učňovská 5","","","5.9.2018 14:28:00","ks","1,0000","1242,000","20,000","1490,400","258,000","24.8.2018 10:58:00",
"Z201835453","Z201835453_Z","Štátny veterinárny a potravinový ústav","42355613","Slovenská republika","Dolný Kubín","02601","Jánoškova 1611/58","LEON global s.r.o.","36284238","Slovenská republika","Pezinok","90201","Svätoplukova 15","Kúpna zmluva","Jar","39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Botanická 15","5.9.2018 8:00:00","7.9.2018 14:00:00","","balenie (podľa technickej špecifikácie)","50,0000","250,000","20,000","300,000","74,520","24.8.2018 12:24:00",
"Z201833310","Z201833310_Z","IUVENTA - Slovenský inštitút mládeže","00157660","Slovenská republika","Bratislava","84258","Karloveská 64","LYNX - spoločnosť s ručením obmedzeným Košice","00692069","Slovenská republika","Košice","04017","Gavlovičova 9","Kúpna zmluva","Predĺženie licencií ESET Endpoint Security","48760000-3 Softvérový balík na ochranu pred vírusmi;48761000-0 Antivírusový softvérový balík;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Karloveská 64","16.8.2018 6:39:00","24.8.2018 6:39:00","","ks","70,0000","616,670","20,000","740,000","310,000","13.8.2018 10:44:00",
"Z201833387","Z201833387_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","BITUNOVA spol. s r.o.","30228247","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Rámcová dohoda","Kationaktívna asfaltová emulzia nemodifikovaná","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Kysucké Nové Mesto","Budatínska Lehota","262","","","","tona","50,0000","23400,000","20,000","28080,000","550,000","10.8.2018 13:37:59",
"Z201833789","Z201833789_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","BITUNOVA spol. s r.o.","30228247","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Kúpna zmluva","Kationaktívna asfaltová emulzia ","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","21.8.2018 10:00:00","","","t","60,0000","27700,000","20,000","33240,000","750,000","16.8.2018 10:38:00",
"Z201834960","Z201834960_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","BITUNOVA spol. s r.o.","30228247","Slovenská republika","Zvolen","96001","Neresnícka cesta 3","Kúpna zmluva","Kationaktívna asfaltová emulzia nemodifikovaná","44113600-1 Bitúmen a asfalt;44113700-2 Materiály na opravu ciest;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","Kubínska 8","3.9.2018 11:59:00","30.11.2018 11:59:00","","súbor","1,0000","11575,000","20,000","13890,000","100,000","24.8.2018 10:07:59",
"Z201835200","Z201835200_Z","Psychiatrická nemocnica Philippa Pinela Pezinok","30801397","Slovenská republika","Pezinok","90218","Malacká cesta 63","Ľubica Križanová - Veľkoobchod OZ","43555811","Slovenská republika","Trnava","91701","Trstínska cesta 9","Kúpna zmluva","Konzumné zemiaky neskoré - balenie 25 kg - v.02","03212100-1 Zemiaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Malacká cesta č. 63","1.9.2018 8:00:00","30.11.2018 13:00:00","","kg/ 1 mesiac","3000,0000","599,170","20,000","719,000","181,000","23.8.2018 10:37:59",
"Z201834175","Z201834175_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","METRO Cash & Carry SR s.r.o.","45952671","Slovenská republika","Ivanka pri Dunaji","90028","Senecká cesta 1881","Rámcová dohoda","Ryby","03310000-5 Ryby, kôrovce a produkty vodného prostredia;03311000-2 Ryby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Stravovacie zariadenie Menza, Univerzitná 1, 01026  Žilina","","","","celok","1,0000","2500,000","10,000","2750,000","850,000","20.8.2018 11:38:00",
"Z201832121","Z201832121_Z","Domov sociálnych služieb v Jabloni","00695441","Slovenská republika","Jabloň","06713","Jabloň 78","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Združená dodávka plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu);65200000-5 Rozvod plynu a súvisiace služby","Tovar;Služba","","Slovenská republika","Prešovský","Humenné","Jabloň","Jabloň 78","1.9.2018 0:00:00","31.8.2019 23:59:00","","kWh","423117,0000","14240,220","20,000","17088,260","918,070","2.8.2018 11:51:59",
"Z201832356","Z201832356_Z","Správa športových zariadení mesta Veľký Krtíš","31935265","Slovenská republika","Veľký Krtíš","99001","Škultétyho 1169","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Zmluva o poskytovaní služieb","Dodávka zemného plynu ","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Veľký Krtíš","Škultétyho 1169","1.1.2019 0:01:00","31.12.2019 23:59:00","","kWh","650000,0000","21717,940","20,000","26061,530","837,670","3.8.2018 12:08:00",
"Z201832878","Z201832878_Z","DUMAT - mestská príspevková organizácia","36293962","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 435/12","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Zmluva o poskytovaní služieb","Dodávka zemného plynu","09123000-7 Zemný plyn;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Dubnica nad Váhom","Bratislavská 435/12","1.9.2018 0:00:00","31.8.2020 0:00:00","","kWh","1302000,0000","46377,000","20,000","55652,400","7415,880","8.8.2018 13:56:00",
"Z201834192","Z201834192_Z","Obec Blatné","00304671","Slovenská republika","Blatné","90082","Šarfická 300/37","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Nákup elektrickej energie","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;09310000-5 Elektrická energia","Tovar;Služba","","Slovenská republika","Bratislavský","Senec","Blatné","Šarfická 300/37, 90082 Blatné","1.10.2018 8:34:00","30.9.2020 8:35:00","","mesiac","24,0000","","","66354,000","78646,000","17.8.2018 9:53:59",
"Z201834184","Z201834184_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Združená dodávka zemného plynu vrátane prevzatia zodpovednosti za odchýlku ","09123000-7 Zemný plyn;65200000-5 Rozvod plynu a súvisiace služby","Tovar","","Slovenská republika","Žilinský","Ružomberok","Ružomberok","Hrabovská cesta 1A","1.1.2019 0:00:00","31.12.2019 23:59:00","","kWh","3530325,0000","121797,810","20,000","146157,370","3583,050","17.8.2018 13:04:00",
"Z201834814","Z201834814_Z","Stredná zdravotnícka škola","00606804","Slovenská republika","Prešov","08024","Sládkovičova 36","Slovenský plynárenský priemysel, a.s.","35815256","Slovenská republika","Bratislava","82511","Mlynské nivy   44/a","Kúpna zmluva","Dodávka zemného pynu","09123000-7 Zemný plyn","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Sládkovičova 36","1.9.2018 0:00:00","1.9.2020 0:00:00","","MWh","696,8500","25595,440","20,000","30714,530","0,000","23.8.2018 14:02:00",
"Z201832487","Z201832487_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Originálne alebo kompatibilné tonery do tlačiarne HP LJ 1320","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 1","","","10.8.2018 10:00:00","ks","5,0000","25,000","20,000","30,000","270,000","6.8.2018 8:59:59",
"Z201832546","Z201832546_Z","Okresný súd Nitra","00165662","Slovenská republika","Nitra","94968","Štúrova 9","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Repasované tonery a originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu);90510000-5 Likvidácia a spracovanie odpadu","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Štúrova 9","9.8.2018 8:00:00","9.8.2018 11:00:00","","ks","162,0000","1693,330","20,000","2032,000","668,000","6.8.2018 15:12:00",
