"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201726026","Z201726026_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","QIAamp 96 DNA Blood Kit","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","II. onkologická klinika, Klenová 1, 833 10 Bratislava","12.6.2017 9:00:00","23.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","987,100","10,000","1085,810","0,000","5.6.2017 9:38:02",
"Z201726022","Z201726022_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","Ing. Daniel Motyčák AGROPOL","33246068","Slovenská republika","Trstená","02801","Hattalova 43/50","Kúpna zmluva","Listové perá na nákladný automobil.","34321100-4 Nápravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Kollárova 94","12.6.2017 10:00:00","16.6.2017 10:00:00","","ks","2,0000","430,000","","","250,000","7.6.2017 10:52:00",
"Z201726032","Z201726032_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Smit Impex, s.r.o.","44075413","Slovenská republika","Komárno","94501","Ul. mládeže 7/17","Kúpna zmluva","ŠZM - podložky pod pacientov a inoktinenčné pomôcky","33140000-3 Zdravotnícky spotrebný materiál","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","16.6.2017 14:00:00","ks","300,0000","90,000","20,000","108,000","27,000","5.6.2017 11:28:00",
"Z201726030","Z201726030_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738409","Slovenská republika","Prešov","08113","Kpt. Nálepku 1","EUROGASTROP s.r.o.","44137761","Slovenská republika","Prešov","08001","Čergovská 10","Kúpna zmluva","Konvektomat a smažiaca panva","39221000-7 Kuchynské vybavenie;39314000-6 Priemyselné vybavenie kuchýň;39711400-3 Pražiace pece, trúby, ohrievače jedla a variče;39711410-6 Pražiace pece;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","","","","15.6.2017 10:38:00","14.7.2017 10:38:00","","podľa technickej špecifikácie predmetu zákazky","1,0000","6080,000","20,000","7296,000","6384,000","6.6.2017 12:00:00",
"Z201726034","Z201726034_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","INAMED, s. r. o.","44484275","Slovenská republika","Bratislava-Petržalka","85104","Šustekova 37","Kúpna zmluva","X-120-499  páska do LAB XPERT","30192320-0 Pásky do tlačiarní;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","II. onkologická klinika, Klenová 1, 833 10 Bratislava","12.6.2017 9:00:00","23.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","513,000","20,000","615,600","0,000","5.6.2017 9:38:01",
"Z201726043","Z201726043_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Ing. Miroslav Vančo MIVASOFT","30346461","Slovenská republika","Šaľa","92701","M.R.Štefánika 67/14","Kúpna zmluva","Mikroskopy","38510000-3 Mikroskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","16.6.2017 11:10:00","30.6.2017 11:00:00","","kus","12,0000","","","2695,000","85,000","7.6.2017 11:48:00",
"Z201726041","Z201726041_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Analytické HPLC kolóny","38432200-4 Chromatografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra farmaceutickej analýzy a nukleárnej farmácie, Farmaceutická fakulta UK, Odbojárov 10, 83232 Bratislava","12.6.2017 9:00:00","30.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","3640,000","20,000","4368,000","760,000","5.6.2017 10:14:00",
"Z201726044","Z201726044_Z","Okresný súd Banská Bystrica","00165735","Slovenská republika","Banská Bystrica","97559","Skuteckého 28","SOITRON, s.r.o.","35955678","Slovenská republika","Bratislava","829 75","Plynárenská 5","Kúpna zmluva","Videokonferenčný systém","32232000-8 Zariadenie na videokonferencie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Zvolenská cesta 14","","","10.7.2017 9:00:00","ks","1,0000","53332,000","20,000","63998,400","1,600","19.6.2017 9:38:00",
"Z201726036","Z201726036_Z","Úrad pre verejné obstarávanie","31797903","Slovenská republika","Bratislava","82109","Ružová dolina 10","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočná letenka z Viedne do Bruselu","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružová dolina 10","12.6.2017 8:00:00","12.6.2017 16:00:00","","kus","1,0000","564,000","0,000","564,000","84,050","5.6.2017 10:03:18",
"Z201726045","Z201726045_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Analytické HPLC kolóny","38432200-4 Chromatografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra farmaceutickej analýzy a nukleárnej farmácie, Farmaceutická fakulta UK, Odbojárov 10, 83232 Bratislava","12.6.2017 9:00:00","30.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1610,000","20,000","1932,000","390,000","5.6.2017 10:02:00",
"Z201726046","Z201726046_Z","Centrum účelových zariadení","42137004","Slovenská republika","Piešťany","92101","Rekreačná 13","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Elektrické spotrebiče a gastrotechnológia do stravovacích, reštauračných a hotelových zariadení ","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;39310000-8 Zariadenia hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Drotárska cesta 46 - kontaktná adresa","19.6.2017 8:00:00","23.6.2017 14:00:00","","ks","1,0000","4110,000","20,000","4932,000","790,000","5.6.2017 13:16:00",
"Z201726047","Z201726047_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","AZ CHROM s. r. o.","44984936","Slovenská republika","Bratislava","83103","Robotnícka 10","Kúpna zmluva","Analytické HPLC kolóny 3","38432200-4 Chromatografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra farmaceutickej analýzy a nukleárnej farmácie, Farmaceutická fakulta UK, Odbojárov 10, 83232 Bratislava","12.6.2017 9:00:00","30.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","775,000","20,000","930,000","325,000","5.6.2017 9:52:00",
"Z201726050","Z201726050_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","AZ CHROM s. r. o.","44984936","Slovenská republika","Bratislava","83103","Robotnícka 10","Kúpna zmluva","Analytické HPLC kolóny 4","38432200-4 Chromatografy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra farmaceutickej analýzy a nukleárnej farmácie, Farmaceutická fakulta UK, Odbojárov 10, 83232 Bratislava","12.6.2017 9:00:00","30.6.2017 14:00:00","","Kompletný predmet zákazky","1,0000","810,000","20,000","972,000","40,000","5.6.2017 9:40:00",
"Z201726013","Z201726013_Z","Spojená škola","00158615","Slovenská republika","Žilina","01009","Hlavná 2","Ing. Iveta Janíková","34559671","Slovenská republika","Bratislava","82108","Palkovičova 245/15","Kúpna zmluva","Čistiace prostriedky","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Bytčica","Hlavná 2","12.6.2017 10:21:00","16.6.2017 10:21:00","","ks","622,0000","525,000","20,000","630,000","0,000","5.6.2017 10:58:00",
"Z201726052","Z201726052_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84104","Pod Rovnicami 2","Kúpna zmluva","Laboratórna chémia a reagencie","24000000-4 Chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","BIOMED, Divízia Onkológie, Malá hora 4C, Martin 036 01","12.6.2017 9:00:00","7.7.2017 14:00:00","","Kompletný predmet zákazky","1,0000","152,500","","","0,000","5.6.2017 9:38:01",
"Z201726053","Z201726053_Z","Stredná odborná škola Učňovská 5, Košice - Šaca","17050367","Slovenská republika","Košice","04015","Učňovská 5","TATRACHEMA VD","31434193","Slovenská republika","Trnava","91702","Bulharská 40","Kúpna zmluva","Čistiace a leštiace výrobky","39800000-0 Čistiace a leštiace výrobky;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Šaca","Učňovská 5","","","14.6.2017 13:00:00","ks","1,0000","998,000","20,000","1197,600","102,000","5.6.2017 12:16:00",
"Z201725022","Z201725022_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","TM-TEZ, s. r. o.","46457038","Slovenská republika","Trenčín","911 04","Nozdrkovce 7044","Kúpna zmluva","Výmena expanzného systému","50721000-5 Prevádzka vykurovacích zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba;Tovar","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","L. Novomeského 11","12.6.2017 0:00:00","10.7.2017 0:00:00","","ks","1,0000","9750,000","20,000","11700,000","4916,010","6.6.2017 11:28:00",
"Z201726060","Z201726060_Z","Technické služby, mestský podnik Banská Štiavnica","00185213","Slovenská republika","Banská Štiavnica","96901","E. M. Šoltésovej 1","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","E. M. Šoltésovej 1","10.7.2017 0:00:00","10.7.2018 0:00:00","","ks","15000,0000","50331,900","","50331,900","668,100","5.6.2017 13:00:00",
"Z201726028","Z201726028_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Setop, s.r.o.","50616617","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Nákup IKT","30213100-6 Prenosné počítače;30213200-7 Tabletový počítač;30234000-8 Pamäťové médiá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,  010 26  Žilina, rektorát- NSS","13.6.2017 10:38:00","16.6.2017 10:39:00","","celok","1,0000","5192,870","20,000","6231,450","2,130","6.6.2017 11:10:00",
"Z201726066","Z201726066_Z","Stredná odborná škola služieb a lesníctva","42317673","Slovenská republika","Banská Štiavnica","96956","Kolpašská 1586/9","Mária Šimonová","40291758","Slovenská republika","Jakubovany","08301","Tichá 94/1","Kúpna zmluva","Vankúše a paplóny","39512400-8 Páperové periny/paplóny;39516110-6 Vankúše;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Kolpašská 1586/9","19.6.2017 12:11:00","22.6.2017 12:11:00","","ks","60,0000","341,670","20,000","410,000","514,000","5.6.2017 15:44:00",
"Z201726067","Z201726067_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Elektricky ovládané motorické sťahovacie plátno + diaľkové ovládanie k projektoru","38653400-1 Premietacie plátna;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Filozofická fakulta, Inštitút ukrajinistiky a stredoeurópskych štúdií","","","14.6.2017 13:00:00","ks","1,0000","220,830","20,000","265,000","2,700","5.6.2017 13:08:00",
"Z201726069","Z201726069_Z","Mesto Dolný Kubín","00314463","Slovenská republika","Dolný Kubín","02601","Hviezdoslavovo námestie 1651/2","GASTROLUX, s.r.o","36413186","Slovenská republika","Žilina","01001","Bytčická 72","Kúpna zmluva","Elektrický konvektomat Zannusi profesional eastySteam rada B","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Dolný Kubín","Dolný Kubín","ZŠ Petra Škrabáka, Maartina Hattalu 2151","19.6.2017 12:23:00","23.6.2017 12:23:00","","ks","1,0000","4324,170","20,000","5189,000","1507,000","6.6.2017 13:14:00",
"Z201726070","Z201726070_Z","ŠTÁTNA VEDECKÁ KNIŽNICA V BANSKEJ BYSTRICI","35987006","Slovenská republika","Banská Bystrica","97558","Lazovná 9","DD21 s.r.o.","43818030","Slovenská republika","Prešov","08005","Švábska 107","Kúpna zmluva","Tonery originálne a kompatibilné pre tlačiarne a kopírky","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu);90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Lazovná 9","","","13.6.2017 12:32:00","ks","23,0000","1187,500","20,000","1425,000","475,000","5.6.2017 13:52:00",
"Z201725585","Z201725585_Z","TIPOS, národná lotériová spoločnosť, a.s.","31340822","Slovenská republika","Bratislava","83007","Brečtanová 1","DREVEX EU, s.r.o.","36835463","Slovenská republika","Prievidza","97101","Bojnická cesta 1870/45B","Rámcová dohoda","Kancelársky nábytok a interiérové vybavenie","39100000-3 Nábytok;39130000-2 Kancelársky nábytok;39200000-4 Zariadenie interiéru;39290000-1 Rôzne vybavenie a zariadenie interiérov;51620000-4 Inštalácia kancelárskeho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Drieňová 3","","","","ks","189,0000","37777,000","20,000","45332,400","48056,340","5.6.2017 16:42:00",
"Z201726073","Z201726073_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Michal Štrba - WOLF trans","46865721","Slovenská republika","Brzotín","04951","Topoľová 248","Kúpna zmluva","Interiérový záťažový koberec vrátane nivelizačného poteru povrchu a pokládky koberca","39531000-3 Koberce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 24","17.7.2017 7:00:00","21.7.2017 15:00:00","","súbor podľa technickej špecifikácie","1,0000","490,000","","490,000","168,700","5.6.2017 10:18:00",
"Z201725844","Z201725844_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","Setop, s.r.o.","50616617","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Nákup IKT- mobilný telefón","32552110-1 Bezdrôtové telefóny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1,  010 26  Žilina, rektorát- NSS","9.6.2017 11:00:00","14.6.2017 14:00:00","","celok","1,0000","500,000","20,000","600,000","0,000","5.6.2017 13:38:00",
"Z201723386","Z201723386_Z","Mesto Trenčín","00312037","Slovenská republika","Trenčín","91164","Mierové námestie 2","AutoCont SK a.s. ","36396222","Slovenská republika","Bratislava","85101","Einsteinova 24","Kúpna zmluva","Rozšírenie a modernizácia monitorovacieho kamerového systému 1/2017","30213300-8 Stolový počítač;30231000-7 Počítačové monitory a konzoly;30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;31230000-7 Časti rozvodu elektriny alebo regulačných prístrojov;35125000-6 Systémy ostrahy/dohľadu;35125300-2 Bezpečnostné kamery;51611000-8 Inštalácia počítačov;60000000-8 Dopravné služby (bez prepravy odpadu);72250000-2 Služby týkajúce sa podpory systému;72265000-0 Konfigurovanie softvéru;72268000-1 Dodávky softvéru;45315100-9 Elektrotechnické inštalačné práce","Tovar;Služba;Stavebná práca","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Mierové nám. 2","7.6.2017 14:46:00","29.6.2017 14:46:00","","celok","1,0000","","","21899,000","1001,000","5.6.2017 10:38:00",
