"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20189569","Z20189569_Z","Lesopoľnohospodársky majetok Ulič, štátny podnik","00492531","Slovenská republika","Ulič","06767","Ulič 96","LEGUSEM pt, a.s.","50041592","Slovenská republika","Piešťany","92101","Štefánikova 9","Kúpna zmluva","Hnojivo.","24410000-1 Dusíkaté priemyselné hnojivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Snina","Ulič","Ulič 96","9.3.2018 7:00:00","13.3.2018 14:00:00","","t","120,0000","22185,000","20,000","26622,000","3015,000","6.3.2018 11:06:00",
"Z20189556","Z20189556_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","ACADEMICA s.r.o.","45342849","Slovenská republika","Košice","04012","Irkutská 17","Kúpna zmluva","Podšívka","19245000-5 Podšívky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","9.3.2018 7:00:00","9.5.2018 14:00:00","","m","2907,0000","1889,000","","1889,000","0,000","6.3.2018 10:38:00",
"Z20189561","Z20189561_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","ACADEMICA s.r.o.","45342849","Slovenská republika","Košice","04012","Irkutská 17","Kúpna zmluva","Textilný materiál, keper","19200000-8 Textílie a príbuzné položky;19210000-1 Tkaniny;19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","9.3.2018 7:00:00","9.5.2018 14:00:00","","celý rozsah","1,0000","22963,000","","22963,000","0,000","6.3.2018 8:24:00",
"Z20189557","Z20189557_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","ACADEMICA s.r.o.","45342849","Slovenská republika","Košice","04012","Irkutská 17","Kúpna zmluva","Vatelín","19211000-8 Syntetické tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","9.3.2018 7:00:00","2.5.2018 14:00:00","","m²","4667,0000","3033,000","","3033,000","0,000","6.3.2018 8:24:00",
"Z20189559","Z20189559_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","REMPO UNIVERS EU, s.r.o. ","47619511","Slovenská republika","Košice","04011","Trieda SNP 90/341","Kúpna zmluva","Dekovina","19220000-4 Vlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","Budovateľská 1","9.3.2018 7:00:00","16.4.2018 14:00:00","","bm","918,0000","3830,830","20,000","4597,000","0,000","6.3.2018 8:24:01",
"Z20189566","Z20189566_Z","Dopravný úrad","42355826","Slovenská republika","Bratislava","82305","Letisko M. R. Štefánika","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva"," Počítač HP ProDesk 600 G3 SFF a monitor 27´´ASUS VX278Q  ","30213000-5 Osobné počítače;30231000-7 Počítačové monitory a konzoly;30237410-6 Počítačová myš;30237460-1 Počítačové klávesnice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Letisko M. R. Štefánika","","","12.3.2018 9:12:00","sada","1,0000","720,830","20,000","865,000","94,640","6.3.2018 10:06:00",
"Z20189571","Z20189571_Z","Trnavská univerzita so sídlom v Trnave","31825249","Slovenská republika","Trnava","91843","Hornopotočná 23","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Čistiace potreby 2/2018","33711900-6 Mydlo;33741100-7 Čistiace prostriedky na ruky;33761000-2 Toaletný papier;39811100-1 Osviežovač vzduchu;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Kostolná 1","","","19.3.2018 9:00:00","kompletná objednávka","1,0000","90,000","20,000","108,000","30,000","6.3.2018 10:02:00",
"Z20189572","Z20189572_Z","Domov sociálnych služieb a zariadenie pre seniorov","31770398","Slovenská republika","Pezinok","90201","Hrnčiarska 37","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Zabezpečenie stravovania zamestnancov prostredníctvom stravných poukážok","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Pezinok","Pezinok","Hrnčiarska 37","","","12.3.2018 0:00:00","ako celok","1,0000","10074,960","","10074,960","105,040","6.3.2018 12:08:00",
"Z20189574","Z20189574_Z","Národný ústav detských chorôb","00607231","Slovenská republika","Bratislava","83340","Limbová 1","ALCASYS Slovakia, a.s. ","35879335","Slovenská republika","Bratislava","84104","Staré grunty 36","Zmluva o dielo","MODERNIZÁCIA TELEKOMUNIKAČNÉHO SYSTÉMU","32523000-5 Telekomunikačné príslušenstvo;32524000-2 Telekomunikačný systém;60000000-8 Dopravné služby (bez prepravy odpadu);72265000-0 Konfigurovanie softvéru;45314000-1 Inštalovanie telekomunikačných zariadení","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbova 1","","","9.5.2018 9:00:00","ks","1,0000","169000,000","20,000","202800,000","10900,000","9.3.2018 11:38:00",
"Z20189578","Z20189578_Z","Národný ústav srdcových a cievnych chorôb, a.s.","35971126","Slovenská republika","Bratislava","83348","Pod Krásnou hôrkou 1","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","valganciklovir","33651400-2 Antivírusové prostriedky na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Pod Krásnou hôrkou 1","","","","tableta flm","900,0000","10062,900","10,000","11069,190","137,100","9.3.2018 9:16:00",
"Z20189580","Z20189580_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","FISHER Slovakia, spol. s r.o.","36483095","Slovenská republika","Levoča","05401","Mäsiarska 13","Kúpna zmluva","Anorganické látky","14700000-8 Základné kovy (kovové rudy);24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;24310000-0 Základné anorganické chemikálie;24315000-5 Rôzne anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Park Angelinum 9","16.3.2018 8:00:00","23.3.2018 14:00:00","","bal","1,0000","158,580","20,000","190,300","0,110","6.3.2018 10:38:01",
"Z20189582","Z20189582_Z","Obec Častkovce","00311472","Slovenská republika","Častkovce","91627","Častkovce 399","ELKOPLAST Slovakia s.r.o.","36851264","Slovenská republika","Trenčianske Teplice","91451","Partizánska 493/80","Kúpna zmluva","""Zberný dvor"" - tovary","34928400-2 Vybavenie miest a obcí;34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Nové Mesto nad Váhom","Častkovce","Častkovce 399","3.4.2018 8:00:00","30.6.2018 16:00:00","","projekt","1,0000","33941,670","20,000","40730,000","34,000","6.3.2018 9:24:00",
"Z20189583","Z20189583_Z","Obec Varhaňovce","00327956","Slovenská republika","Varhaňovce","08205","Varhaňovce 56","Lucia Hucíková - ŠKOLÁĆIK MAJO","47880775","Slovenská republika","Brezovica","02801","Pekárenská 277","Kúpna zmluva","Školské lavice,stoličky a katedra","39160000-1 Školský nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Varhaňovce","20","","","9.3.2018 9:00:00","celok (podľa OF)","1,0000","2120,830","20,000","2545,000","637,290","6.3.2018 9:48:00",
"Z20189584","Z20189584_Z","Agroinštitút Nitra, štátny podnik","36858749","Slovenská republika","Nitra","94901","Akademická 4","F.A.T., s.r.o.","44647654","Slovenská republika","Banská Bystrica","97406","Ulica Mieru 2018/18","Kúpna zmluva","PC zostava ","30213000-5 Osobné počítače;30213300-8 Stolový počítač;30230000-0 Zariadenia súvisiace s počítačmi;30231000-7 Počítačové monitory a konzoly;48000000-8 Softvérové balíky a informačné systémy;48620000-0 Operačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","","12.3.2018 15:00:00","19.3.2018 15:00:00","","ks","4,0000","1892,000","20,000","2270,400","820,000","7.3.2018 10:24:00",
"Z20189581","Z20189581_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","MARSANN IT, s.r.o.","43821987","Slovenská republika","Bratislava","851 01","Digital Park II, Einsteinova 23","Kúpna zmluva","Výpočtová technika- počítač, monitor, tlačiareň","30213000-5 Osobné počítače;30232110-8 Laserové tlačiarne","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Štefánikova ul.č.67","9.3.2018 8:00:00","4.4.2018 15:00:00","","súbor","1,0000","1900,000","20,000","2280,000","268,140","6.3.2018 8:30:00",
"Z20189570","Z20189570_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Obojsmerná letenka z Viedne do Zurichu a späť z Zurichu do Viedne bez prestupu","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 1","8.3.2018 12:00:00","12.3.2018 15:00:00","","ks","1,0000","397,000","0,000","397,000","0,000","5.3.2018 10:17:00",
"Z20189588","Z20189588_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","POZANA MEAT s.r.o","50909142","Slovenská republika","Zvolen","96001","Pribinova 176","Rámcová dohoda","Mäsové výrobky ","15130000-8 Mäsové výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","Študentská 27","","","","množstvo v smysle technickej špecifikácie","1,0000","11426,700","20,000","13712,040","0,000","6.3.2018 9:38:00",
"Z20189587","Z20189587_Z","Agroinštitút Nitra, štátny podnik","36858749","Slovenská republika","Nitra","94901","Akademická 4","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Televízny prijímač","32324100-1 Farebné televízory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","","12.3.2018 15:00:00","26.3.2018 15:00:00","","ks","102,0000","9910,000","20,000","11892,000","1630,000","7.3.2018 10:26:00",
"Z20189402","Z20189402_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Špeciálny čistiaci, dezinfekčný prostriedok a oplachovací prostriedok","39830000-9 Čistiace výrobky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","7648,800","20,000","9178,560","0,060","7.3.2018 10:38:00",
"Z20189400","Z20189400_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika","Martin","03601","Kollárova 88","Rámcová dohoda","Špeciálne čistiace a dezinfekčné prostriedky","39830000-9 Čistiace výrobky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","2199,000","20,000","2638,800","467,170","7.3.2018 9:42:00",
"Z20189397","Z20189397_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Špeciálny čistiaci a dezinfekčný prostriedok, oplachovací prostriedok","39830000-9 Čistiace výrobky;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","","","","skupina produktov","1,0000","11650,000","20,000","13980,000","676,150","7.3.2018 9:48:00",
"Z20189591","Z20189591_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","kancelársky papier","30197620-8 Písací papier;30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","16.3.2018 14:00:00","bal","400,0000","804,000","20,000","964,800","156,000","6.3.2018 10:00:00",
"Z20189209","Z20189209_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","KRD molecular technologies s.r.o.","35819022","Slovenská republika","Bratislava","84102","Saratovská 26","Kúpna zmluva","Paralelná analýza totálnej RNA microarray","60000000-8 Dopravné služby (bez prepravy odpadu);71620000-0 Analytické služby","Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","II. Onkologická klinika, Klenová1, 833 10 Bratislava","14.3.2018 9:00:00","20.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","10792,000","","","0,000","6.3.2018 9:38:00",
"Z20189598","Z20189598_Z","Univerzita Mateja Bela v Banskej Bystrici","30232295","Slovenská republika","Banská Bystrica","97401","Národná 12","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","Notebook HP ProBook 450 G5 alebo ekvivalent","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Tajovského 40","12.3.2018 10:44:00","16.3.2018 10:44:00","","ks","1,0000","754,170","20,000","905,000","55,000","7.3.2018 11:40:00",
"Z20189599","Z20189599_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","JALAPA s.r.o.","47511575","Slovenská republika","Liptovská Teplička","05940","Záhrady 466/29","Kúpna zmluva","Kovová šatníková skriňa, kovová uzamykateľná skriňa","39100000-3 Nábytok;39143121-0 Šatníky","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Šrobárova 2","16.3.2018 8:00:00","23.3.2018 14:00:00","","bal","1,0000","627,500","20,000","753,000","3,000","6.3.2018 11:39:59",
"Z20189600","Z20189600_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook 15,6""","30210000-4 Stroje na spracovanie údajov (hardvér);30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Mánesova 23","16.3.2018 8:00:00","23.3.2018 14:00:00","","bal","1,0000","495,830","20,000","595,000","65,000","6.3.2018 11:42:00",
"Z20189602","Z20189602_Z","Horská záchranná služba","37879693","Slovenská republika","Vysoké Tatry","06201","Horný Smokovec 52","SELVIT, spol. s r.o.","36370053","Slovenská republika","Zilina","01001","Tichá 15A/8560","Rámcová dohoda","Zdravotnícke fixačné  a podporné prostriedky","33140000-3 Zdravotnícky spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Vysoké Tatry","Horný Smokovec, 52","","","","ks","200,0000","36666,670","20,000","44000,000","14044,000","7.3.2018 12:14:00",
