"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201715627","Z201715627_Z","Technické a záhradnícke služby mesta Michalovce","186490","Slovenská republika","Michalovce","07101","Partizánska 55","Fuel Traders Corporation s. r. o.","46014195","Slovenská republika","Bratislava 1","811 03","Panenská 13","Kúpna zmluva","Motorová nafta ","09134100-8 Motorová nafta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Michalovce","Michalovce","Partizánska 55","","","10.4.2017 14:00:00","liter","10000,0000","8600,000","20,000","10320,000","200,000","6.4.2017 12:12:00",
"Z201715625","Z201715625_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie - dietyléter, dioxán","24300000-7 Základné anorganické a organické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","13.4.2017 8:00:00","28.4.2017 14:00:00","","súbor podľa technickej špecifikácie","1,0000","100,800","20,000","120,960","0,000","7.4.2017 8:38:00",
"Z201715628","Z201715628_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ALEZA INTERIER, s.r.o.","36740870","Slovenská republika","Bratislava","834 01","Hlinícka 1","Kúpna zmluva","Nábytok - uzamykateľné skrine","39100000-3 Nábytok;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17 novembra 15, PU v Prešove - Fakulta športu","","","25.4.2017 10:30:00","ks","2,0000","222,910","20,000","267,490","0,000","6.4.2017 10:54:00",
"Z201715584","Z201715584_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Jarmila Svítková-BIBIONE","35400307","Slovenská republika","Trnava","91701","Tehelná 14","Kúpna zmluva","Kancelársky nábytok","39112000-0 Stoličky;39121000-6 Písacie stoly a stoly;39130000-2 Kancelársky nábytok;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","10.4.2017 8:00:00","12.5.2017 14:00:00","","celý rozsah špecifikácie","1,0000","229,000","20,000","274,800","229,300","6.4.2017 11:42:00",
"Z201715527","Z201715527_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","DREVINA NZ, s.r.o.","36552917","Slovenská republika","Nové Zámky","94001","Budovateľská 2","Rámcová dohoda","Drevotriesková doska laminátová (DTDL) a Hranovacia páska ABS","44191200-7 Laminované drevo;44191300-8 Drevotriesková doska;44191400-9 Drevovláknitá doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","","","","v zmysle bodu III. objednávkového formulára","1,0000","3841,670","20,000","4610,000","1525,000","6.4.2017 12:02:02",
"Z201715551","Z201715551_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","VWR International GmbH","FN 189903 w","Rakúska republika","Viedeň","1150","Graumanngasse 7","Kúpna zmluva","Laboratórne prístroje a vybavenie ","38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel);38437000-7 Laboratórne pipety a príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","10.4.2017 8:00:00","12.5.2017 14:00:00","","ks","4,0000","270,000","20,000","324,000","325,000","6.4.2017 12:00:00",
"Z201715548","Z201715548_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Chemikálie, roztoky","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","10.4.2017 8:00:00","12.5.2017 14:00:00","","celý rozsah špecifikácie","1,0000","46,000","","","167,600","6.4.2017 11:44:00",
"Z201715610","Z201715610_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","ForPress NITRIANSKE TLAČIARNE s.r.o.","36562611","Slovenská republika","Nitra","94901","Potravinárska 6 ","Rámcová dohoda","Tlač univerzitného časopisu","79800000-2 Tlačiarenské a príbuzné služby;79810000-5 Tlačiarenské služby;79820000-8 Služby súvisiace s tlačou;79824000-6 Tlačiarenské a distribučné služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Trieda A. Hlinku 1","","","","súbor","1,0000","2958,330","20,000","3550,000","1788,800","6.4.2017 11:29:59",
"Z201715631","Z201715631_Z","Vysoká škola výtvarných umení v Bratislave","00157805","Slovenská republika","Bratislava","81437","Hviezdoslavovo námestie  18","TRACO Computers s.r.o.","31421652","Slovenská republika","Piešťany","92101","Kukučínova 3","Kúpna zmluva","All-in-One Apple iMac 21,5"" 4K Retina i5     3.1GHz/8GB/1TB/Iris Pro 6200/ SK","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hviezdoslavovo nám. 18, 814 37","","","10.4.2017 10:45:00","ks","1,0000","1252,480","20,000","1502,970","195,030","6.4.2017 11:32:00",
"Z201715634","Z201715634_Z","Mesto Trnava","00313114","Slovenská republika","Trnava","91771","Hlavná 1","MIHI.sk, s.r.o.","36645095","Slovenská republika","Slovenská Ľupča","97613","Lichardova 200/13","Kúpna zmluva","Školské a kancelárske potreby pre materské školy","22816100-4 Poznámkové bloky;22852000-7 Zakladače;30192000-1 Kancelárske potreby;30192160-0 Korektory;30197100-7 Sponky, cvočky, pripináčiky;30197644-2 Xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Spartakovská 10, Beethovenova 16","18.4.2017 8:00:00","24.4.2017 13:00:00","","celok","1,0000","150,000","20,000","180,000","","7.4.2017 10:38:00",
"Z201715635","Z201715635_Z","Vysoká škola výtvarných umení v Bratislave","00157805","Slovenská republika","Bratislava","81437","Hviezdoslavovo námestie  18","Andrej Holka","47711876","Slovenská republika","Trnava","91701","Jaderná 6964/5","Kúpna zmluva","Notebook, monitor a pracovná stanica","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hviezdoslavovo nám. 18, 814 37","","","10.4.2017 10:45:00","súbor položiek zákazky","1,0000","","","5650,000","775,000","6.4.2017 11:33:59",
"Z201715638","Z201715638_Z","Gymnázium Pierra de Coubertina, Námestie SNP 9, Piešťany","00160318","Slovenská republika","Piešťany","92126","Námestie SNP 9","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Originálne tonery","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Piešťany","Piešťany","Námestie SNP 9, 921 26  Piešťany","","","11.4.2017 10:34:00","položky","10,0000","791,670","20,000","950,000","50,000","7.4.2017 11:12:00",
"Z201715633","Z201715633_Z","Mesto Rožňava","00328758","Slovenská republika","Rožňava","04801","Šafárikova 29","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","Kancelárske potreby","22600000-6 Atrament;22830000-7 Zošity;22850000-3 Rýchloviazače a súvisiace príslušenstvo;30192000-1 Kancelárske potreby;30192100-2 Vymazávacie potreby (guma, zmizík);30192113-6 Atramentové náplne;30192130-1 Ceruzky;30192800-9 Samolepiace etikety;30192900-0 Korekčné prostriedky;30199230-1 Obálky;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192122-2 Plniace perá;30192124-6 Fixky;30192125-3 Zvýrazňovače","Tovar;Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 29","21.4.2017 10:26:00","12.5.2017 10:27:00","","bal.,ks","1678,0000","","","800,000","0,000","7.4.2017 11:10:00",
"Z201715639","Z201715639_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","NABIMEX, s.r.o.","36022331","Slovenská republika","Zvolen","960 01","Borovianska 2488/37","Kúpna zmluva","Vybavenie kancelárii .","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Holleho 14","25.4.2017 10:34:00","3.5.2017 10:35:00","","ks","75,0000","3689,170","20,000","4427,000","5571,990","7.4.2017 12:22:00",
"Z201715531","Z201715531_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Toner do tlačiarne a fotokopírovacieho stroja ","30120000-6 Zariadenia na fotokopírovanie a ofsetovú tlač;30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","ŽU v Žiline, Univerzitná 8215/1, Strojnícka fakulta, Katedra aplikovanej matematiky","10.4.2017 8:00:00","24.4.2017 14:00:00","","ks","14,0000","102,000","20,000","122,400","36,660","6.4.2017 11:38:00",
"Z201715642","Z201715642_Z","Mesto Partizánske","00310905","Slovenská republika","Partizánske","95801","Nám. SNP 212/4","Drogéria u Kovára s. r. o.","45641242","Slovenská republika","Bratislava","84104","Kuklovská 2","Kúpna zmluva","Čistiace prostriedky pre školskú jedáleň pri Materskej škole Malinovského ","18424300-0 Jednorazové rukavice;33711430-0 Jednorazové utierky;33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;33762000-9 Papierové vreckovky","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske - Šípok","Malinovského 1159/27 Školská jedáleň pri Materskej škole","","","10.4.2017 14:00:00","ks/balenie","273,0000","204,000","20,000","244,800","","6.4.2017 11:38:00",
"Z201715641","Z201715641_Z","""DUNAJ"", Zariadenie sociálnych služieb Kováčov","00494160","Slovenská republika","Chľaba","94366","Kováčov 482","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Rámcová dohoda","Hrubý sortiment - balené výrobky - potraviny","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15200000-0 Spracované a konzervované ryby;15400000-2 Živočíšne alebo rastlinné oleje a tuky;15500000-3 Mliečne výrobky;15511700-0 Mlieko v prášku;15600000-4 Mlynské výrobky, škrob a škrobové výrobky;15610000-7 Mlynské výrobky;15611000-4 Lúpaná ryža;15800000-6 Rôzne potravinárske výrobky;15840000-8 Kakao; čokoláda a cukrovinky;15850000-1 Cestoviny;15860000-4 Káva, čaj a príbuzné produkty;15880000-0 Výrobky špeciálnej výživy;15900000-7 Nápoje, tabak a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Chľaba","Kováčov č. 482","","","","kus","121,0000","","","85950,000","4008,950","10.4.2017 9:42:00",
"Z201715643","Z201715643_Z","Univerzita Pavla Jozefa Šafárika v Košiciach","00397768","Slovenská republika","Košice","04180","Šrobárova 2","Slovak TREND, s.r.o.","44238894","Slovenská republika","Košice","04022","Buzulucká 4","Zmluva o poskytovaní služieb","Koberec do kancelárie","39530000-6 Koberce, rohože a predložky;39531000-3 Koberce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Trieda SNP č. 1","20.4.2017 8:00:00","28.4.2017 14:00:00","","JV","1,0000","350,000","20,000","420,000","12,000","6.4.2017 11:38:00",
"Z201715645","Z201715645_Z","Psychiatrická nemocnica Hronovce","00607266","Slovenská republika","Hronovce","93561","Dr. J. Zelenyáka 65 ","Lekáreň - VAŠE ZDRAVIE s.r.o.","36644838","Slovenská republika","Banská Bystrica","97405","Jabloňová 29","Kúpna zmluva","Nákup liekov","33600000-6 Farmaceutické výrobky;33612000-3 Liečivá pre funkčné gastrointestinálne poruchy;33616000-1 Vitamíny;33621100-0 Antitrombotické činidlá;33622600-2 Betablokátorové činidlá;33622700-3 Kalciové upchávače kanálikov;33631400-6 Antibiotiká a chemoterapeutiká na dermatologické použitie;33631500-7 Kortikosteroidy na dermatologické použitie a pre dermatologické prípravky;33632100-0 Protizápalové a protireumatické prípravky;33632200-1 Svalové relaxanciá;33650000-1 Všeobecné antiinfekčné látky na systémové použitie, očkovacie látky, antineoplastické prostriedky a imunomodulačné činidlá;33660000-4 Liečivá pre nervový systém a zmyslové orgány;33661000-1 Liečivá pre nervový systém;33661100-2 Anestetiká;33661200-3 Analgetiká;33661300-4 Antiepileptiká;33661400-5 Liečivá proti Parkinsonovej chorobe;33661500-6 Psycholeptiká;33661600-7 Psychoanaleptiká;33661700-8 Ostatné liečivá pre nervový systém;33670000-7 Liečivá pre dýchací systém;33675000-2 Antihistaminiká na systémové použitie;33692100-8 Infúzne roztoky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Hronovce","ul.Dr. Jána Zelenyáka 65","20.4.2017 8:00:00","19.4.2018 15:00:00","","celok","1,0000","94235,640","10,000","103659,200","2,600","6.4.2017 11:38:00",
"Z201715640","Z201715640_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ZTS Elektronika SKS s.r.o.","31598536","Slovenská republika","Nová Dubnica","01851","Trenčianska 19","Kúpna zmluva","Meracie prístroje","38300000-8 Meracie prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. Konštantínova 16, PU v Prešove-Fakulta manažmentu","","","25.4.2017 11:00:00","ks","4,0000","1116,670","20,000","1340,000","28,000","6.4.2017 11:38:00",
"Z201715618","Z201715618_Z","Prešovská univerzita v Prešove","17070775","Slovenská republika","Prešov","08001","Ul. 17. novembra 15","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Nákup kancelárskej a výpočtovej techniky-sieťové úložisko NAS","30233000-1 Archivačné a čítacie zariadenia;32420000-3 Sieťové zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Ul. 17. novembra 15, Centrum celoživotného a kompetenčného vzdelávania PU","","","24.4.2017 11:00:00","ks","1,0000","583,320","20,000","699,980","0,020","6.4.2017 11:38:00",
"Z201715647","Z201715647_Z","Mesto Partizánske","00310905","Slovenská republika","Partizánske","95801","Nám. SNP 212/4","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;30192000-1 Kancelárske potreby;30197000-6 Drobné kancelárske vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","Obuvnícka 435/30","11.4.2017 11:00:00","13.4.2017 11:00:00","","ks/balenie/kartón","652,0000","979,170","20,000","1175,000","509,020","6.4.2017 13:38:00",
"Z201715532","Z201715532_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Dezinfekčné prostriedky pre potreby zdravotníckeho zariadenia ","24455000-8 Dezinfekčné prostriedky;33140000-3 Zdravotnícky spotrebný materiál;33198000-4 Výrobky z papiera na nemocničné účely;33631600-8 Antiseptiká a dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Floriánska 18","10.4.2017 8:00:00","31.5.2017 14:00:00","","komplet - v zmysle bodu III. obj. formulára","1,0000","","","431,900","0,000","6.4.2017 12:38:00",
