"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z2018240","Z2018240_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","mediatip.sk, s. r. o.","36013978","Slovenská republika","Dubnica nad Váhom","01841","Bratislavská 432/7","Kúpna zmluva","Projektory a príslušenstvo","38652120-7 Videoprojektory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice","Košice","Hlavná 89","17.1.2018 8:00:00","19.1.2018 14:00:00","","súbor definovaných tovarov","1,0000","1449,990","20,000","1739,990","199,010","12.1.2018 15:40:00",
"Z201768895","Z201768895_Z","Národné lesnícke centrum","42001315","Slovenská republika","Zvolen","96092","T.G.Masaryka 22","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Rámcová dohoda","Komponenty IKT","30200000-1 Počítačové zariadenia a spotrebný materiál","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T. G. Masaryka 22","","","","celok","1,0000","21989,000","20,000","26386,800","8011,000","15.1.2018 16:10:00",
"Z2018241","Z2018241_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Močovina ","24400000-8 Priemyselné hnojivá a zlúčeniny dusíka;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","1.3.2018 8:00:00","29.3.2018 14:00:00","","tona","9,0000","3099,990","20,000","3719,990","0,000","15.1.2018 8:38:00",
"Z2018256","Z2018256_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Rámcová dohoda","Liadok amónny s vápencom","24410000-1 Dusíkaté priemyselné hnojivá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12, 937 01 Želiezovce","","","","tona","90,0000","17032,500","20,000","20439,000","3920,990","15.1.2018 11:00:00",
"Z2018260","Z2018260_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Zmluva o poskytovaní služieb","Oprava vozidla Mercedes Benz Axor ","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","Trnavský","Trnava","","","15.1.2018 8:00:00","26.1.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","4208,330","20,000","5050,000","9,920","12.1.2018 15:03:00",
"Z2018262","Z2018262_Z","Fakultná nemocnica s poliklinikou Nové Zámky","17336112","Slovenská republika","Nové Zámky","94034","Slovenská 11/A","Ing. Eduard Schváb - Emka nábytok","33659681","Slovenská republika","Nové Zámky","94001","SNP 7","Kúpna zmluva","Kancelársky nábytok, písací stôl","39100000-3 Nábytok;39121100-7 Písacie stoly;39130000-2 Kancelársky nábytok;39150000-8 Rôzny nábytok a vybavenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Nové Zámky","Slovenská ulica 11 A","23.1.2018 8:00:00","23.2.2018 15:00:00","","ks","3,0000","237,500","20,000","285,000","0,000","12.1.2018 15:48:00",
"Z2018263","Z2018263_Z","ÁLDOR spol. s r.o.","36261751","Slovenská republika","Malé Dvorníky","92901","17","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Rámcová dohoda","Rôzne stavebné materiály","44192000-2 Iné rôzne stavebné materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Malé Dvorníky","č. 17","","","","ks","1,0000","789,990","","","0,000","15.1.2018 15:46:00",
"Z2018264","Z2018264_Z","ÁLDOR spol. s r.o.","36261751","Slovenská republika","Malé Dvorníky","92901","17","Marián Grígel","14168821","Slovenská republika","Námestovo","02901","Miestneho priemyslu 1023","Rámcová dohoda","Rôzne stavebné materiály","44192000-2 Iné rôzne stavebné materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Malé Dvorníky","č. 17","","","","ks","1,0000","2998,000","","","932,000","15.1.2018 15:52:00",
"Z201771085","Z201771085_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","MIK, s.r.o. ","34099514","Slovenská republika","Šaľa","92701","Hollého č. 1999/13","Rámcová dohoda","Mäso a mäsové výrobky","15110000-2 Mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenova 1","","","","kg","1920,0000","9000,000","","","191,000","15.1.2018 8:38:00",
"Z2018265","Z2018265_Z","ÁLDOR spol. s r.o.","36261751","Slovenská republika","Malé Dvorníky","92901","17","STAVIVO IBV, s.r.o.","46168095","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 279/1","Rámcová dohoda","Rôzne stavebné materiály","44192000-2 Iné rôzne stavebné materiály;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Malé Dvorníky","č. 17","","","","ks","1,0000","11990,000","","","16170,000","15.1.2018 16:18:00",
"Z2018266","Z2018266_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","SIGMA-ALDRICH spol. s r. o. - organizačná zložka","44613385","Slovenská republika","Bratislava - mestská časť Staré Mesto","81006","Dvořákovo nábrežie 4 ","Rámcová dohoda","Špeciálne organické chemikálie a špeciálne rozpúšťadlá","24000000-4 Chemické výrobky;44832000-1 Rozpúšťadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","","","","ako celok - balíček","1,0000","62640,840","","","0,000","15.1.2018 14:38:00",
"Z2018267","Z2018267_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","Merck spol. s r.o.","18626971","Česká republika","Praha","140 00","Na Hřebenech II 1718/10","Rámcová dohoda","Základné anorganické chemikálie","24310000-0 Základné anorganické chemikálie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Radlinského 9","","","","celok - balík","1,0000","89746,000","","","0,000","15.1.2018 15:14:00",
"Z2018139","Z2018139_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Biuro Usług Technicznych Krzysztof Nowicki","370337075","Poľská republika","Łężany","38-423","hr. Jana Potockiego 97","Kúpna zmluva","Úložná skrinka na uloženie, vysušenie a dezinfekciu pracovného oblečenia ozónom","33191000-5 Sterilizačné, dezinfekčné a hygienické prístroje;39330000-4 Zariadenia na dezinfekciu;42716200-0 Sušičky","Tovar","","Slovenská republika","Žilinský","","","","18.1.2018 0:00:00","31.3.2018 0:00:00","","ks","18,0000","63000,000","23,000","77490,000","4752,000","15.1.2018 9:08:00",
"Z2018212","Z2018212_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","TERAVAS, s.r.o.","50875566","Slovenská republika","Poprad","05801","Na letisko 2121/44","Zmluva o poskytovaní služieb","vykonávanie údržby, servisných prác a odborných prehliadok komínov","60000000-8 Dopravné služby (bez prepravy odpadu);90915000-4 Čistenie pecí (kotlov) a komínov","Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Štefana Kluberta 7","1.2.2018 8:30:00","15.11.2018 12:00:00","","zákazka v dvoch etapách","1,0000","249,000","0,000","249,000","51,000","18.1.2018 11:14:00",
"Z2018214","Z2018214_Z","Ústav na výkon trestu odňatia slobody","738425","Slovenská republika","Levoča","05428","Námestie Štefana Kluberta 7","OTIS Výťahy, s.r.o.","35683929","Slovenská republika","Bratislava","83000","Rožňavská 2","Zmluva o poskytovaní služieb","vykonávanie údržby, servisných služieb výťahu a odborných prehliadok  ","50000000-5 Opravárske a údržbárske služby;50700000-2 Opravy a údržba vnútornej inštalácie budov;50750000-7 Opravy a údržba výťahov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","1. Opravy a údržba","Slovenská republika","Prešovský","Levoča","Levoča","Námestie Štefana Kluberta 7","1.2.2018 8:00:00","29.11.2018 10:00:00","","zákazka v troch etapách","1,0000","150,000","20,000","180,000","0,000","18.1.2018 10:37:59",
"Z2018254","Z2018254_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","LABSERVICE, spol. s r.o.","36206741","Slovenská republika","Spišská  Nová  Ves ","05201","Duklianska 55","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","18.1.2018 8:00:00","16.2.2018 14:00:00","","celý rozsah špecifikácie","1,0000","1000,000","","","0,000","15.1.2018 11:38:00",
"Z2018272","Z2018272_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody","00738280","Slovenská republika","Nitra","95050","Cintorínska 3","Waste transport, a.s.","36046221","Slovenská republika","Bratislava","83103","Kukuričná 8","Zmluva o poskytovaní služieb","Odvoz a likvidácia odpadu z lapačov tukov a kal zo septikov","90000000-7 Kanalizačné služby, služby na odstraňovanie odpadu, čistenie a environmentálne služby;90512000-9 Služby na prepravu odpadu;90513000-6 Služby na spracovanie a likvidáciu nie nebezpečného odpadu","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Cintorínska 3","19.1.2018 8:08:00","18.1.2019 8:08:00","","kompletná dodávka podľa opisného formulára","1,0000","4311,670","20,000","5174,000","706,000","15.1.2018 10:38:00",
"Z2018271","Z2018271_Z","Múzeum Slovenského národného povstania","35986077","Slovenská republika","Banská Bystrica","97559","Kapitulská 23","DOXX - Stravné lístky, spol. s r.o.","36391000","Slovenská republika","Žilina","01001","Kálov 356","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Kapitulská 23","26.1.2018 10:00:00","31.12.2018 10:00:00","","ks","18200,0000","72574,220","","72574,220","425,780","15.1.2018 10:40:00",
"Z2018273","Z2018273_Z","Správa ciest Trenčianskeho samosprávneho kraja","37915568","Slovenská republika","Trenčín","91105","Brnianska 3","UNIPETROL SLOVENSKO s. r. o. ","35777087","Slovenská republika","Bratislava - mestská časť Ružinov","82103","Jašíkova 2","Rámcová dohoda","Oleje, mazivá a tuky ","09000000-3 Ropné výrobky, palivo, elektrina a ostatné zdroje energie;09211100-2 Motorové oleje;09211400-5 Prevodové oleje;09211600-7 Oleje na použitie v hydraulických systémoch a na iné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","","","","","","","celok","1,0000","15695,000","20,000","18834,000","886,600","15.1.2018 9:52:00",
"Z2018274","Z2018274_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","VV MIX, s.r.o. ","36189626","Slovenská republika","Košice","04001","Alžbetina 51","Kúpna zmluva","Stoličky otočné SMART","39113000-7 Rôzne sedadlá a stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","22.1.2018 8:30:00","19.2.2018 8:31:00","","ks","16,0000","820,000","20,000","984,000","430,000","16.1.2018 9:10:00",
"Z2018276","Z2018276_Z","Detská fakultná nemocnica s poliklinikou Banská Bystrica","37957937","Slovenská republika","Banská Bystrica ","97409","Námestie L.Svobodu 4","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Rámcová dohoda","Lieky ATC skupiny N01 - Anestetiká","33661100-2 Anestetiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Námestie Ludvika Svobodu 4","","","","podľa rozpisu položiek","1,0000","1970,000","10,000","2167,000","0,000","15.1.2018 9:17:59",
"Z2018275","Z2018275_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske potreby č.4/2017","22816000-3 Bloky;22816100-4 Poznámkové bloky;22816300-6 Samolepiace poznámkové bločky;22851000-0 Rýchloviazače;22852100-8 Spisové dosky;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu);30192121-5 Guľôčkové perá;30192124-6 Fixky","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 6, Limbová 5, Antolská 11, Mickiewiczova 13","24.1.2018 8:00:00","31.1.2018 14:00:00","","skupina produktov","1,0000","10333,330","20,000","12400,000","5595,000","15.1.2018 10:19:59",
"Z2018187","Z2018187_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","SEDEM - reklamná agentúra s.r.o.","36596621","Slovenská republika","Košice","04012","Textilná 7/A","Kúpna zmluva","Obchodno-reklamný materiál","60000000-8 Dopravné služby (bez prepravy odpadu);22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 1, 01026, Edisshop, rektorát","1.2.2018 8:00:00","2.2.2018 14:00:00","","celok","1,0000","330,000","20,000","396,000","110,000","15.1.2018 9:55:59",
"Z2018278","Z2018278_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Dezinfekčné prostriedky","24455000-8 Dezinfekčné prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","25.1.2018 8:55:00","ako balík","1,0000","2581,000","20,000","3097,200","0,000","15.1.2018 10:38:00",
"Z2018279","Z2018279_Z","Ústav informatiky Slovenskej akadémie vied","17055555","Slovenská republika","Bratislava","84507","Dúbravská cesta 9","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné lístky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravska cesta 9","17.1.2018 15:00:00","31.1.2018 15:00:00","","ks","10500,0000","36746,320","","36746,320","553,680","15.1.2018 10:38:00",
"Z2018280","Z2018280_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","Ing. Miloš Ladický ELMED","30924146","Slovenská republika","Piešťany","92101","Jánošikova 73","Kúpna zmluva","Vyhrievané novorodenecké postieľky ","33192100-3 Lôžka na zdravotnícke účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Antolská 11","24.1.2018 8:00:00","14.2.2018 14:00:00","","skupina produktov","1,0000","10365,830","20,000","12439,000","0,980","15.1.2018 9:24:00",
"Z2018282","Z2018282_Z","Centrum biológie rastlín a biodiverzity Slovenskej akadémie vied","00679089","Slovenská republika","Bratislava","84523","Dúbravská cesta 9","BIOTECH s.r.o.","35768444","Slovenská republika","Bratislava","84105","Kresánkova 12","Kúpna zmluva","Reštrikčné enzýmy","24950000-8 Špecializované chemické výrobky;24965000-6 Enzýmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","17.1.2018 10:10:00","31.1.2018 9:30:00","","sada","1,0000","567,500","20,000","681,000","0,000","15.1.2018 10:18:00",
