"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20164592","Z20164592_Z","BIBIANA-medzinárodný dom umenia pre deti","00682357","Slovenská republika","Bratislava-Staré Mesto","81539","Panská 41","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","Čistiace prostriedky a hygienické potreby","33631600-8 Antiseptiká a dezinfekčné prostriedky;33771000-5 Hygienické výrobky z papiera;39800000-0 Čistiace a leštiace výrobky;39811110-4 Dávkovače osviežovačov vzduchu;39812000-7 Leštidlá a krémy;39812100-8 Leštidlá na podlahu;39812300-0 Leštiace vosky;39830000-9 Čistiace výrobky;39831200-8 Saponáty;39831210-1 Saponáty na umývanie riadu;39831300-9 Čistiace prostriedky na podlahu;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Panská 41","16.3.2016 8:00:00","16.3.2016 11:00:00","","celá dodávka-17položiek","1,0000","282,500","20,000","339,000","61,000","4.3.2016 11:08:00",
"Z20164484","Z20164484_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Tonery-originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Elektrotechnická fakulta, KTaM","15.3.2016 10:00:00","16.3.2016 14:00:00","","ks","5,0000","105,800","20,000","126,960","9,200","4.3.2016 10:38:11",
"Z20164589","Z20164589_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Control + C, s. r. o.","46728571","Slovenská republika","Veľký Biel","90024","Kostolná 41","Kúpna zmluva","USB flash disk - kreditná karta + potlač ","60000000-8 Dopravné služby (bez prepravy odpadu);22462000-6 Propagačný materiál","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Letná 9","","","18.3.2016 9:00:00","ks","100,0000","399,170","20,000","479,000","281,000","4.3.2016 10:54:00",
"Z20164501","Z20164501_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","H TEST SLOVAKIA, spol. s r.o.","36049964","Slovenská republika","Banská Bystrica","97401","Zvolenská cesta 20","Kúpna zmluva","Elektronické komponenty","31224200-4 Koaxiálne konektory;31711100-4 Elektronické komponenty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, Elektrotechnická fakulta, KTaM","15.3.2016 10:00:00","22.3.2016 13:00:00","","ks","3,0000","735,710","20,000","882,850","0,000","4.3.2016 10:38:11",
"Z20164522","Z20164522_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","OFFICE STAR, s.r.o.","46323546","Slovenská republika","Bratislava","83104","Šancová 63/3568","Kúpna zmluva","Občerstvenie","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Ružinovská 1/B","17.3.2016 8:00:00","21.3.2016 12:00:00","","súbor položiek zákazky","1,0000","327,500","20,000","393,000","3,520","7.3.2016 10:38:00",
"Z20164594","Z20164594_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","Jozef Forgáč-olympia","35275171","Slovenská republika","Veľký Šariš","08221","Vŕbová 1427/3","Kúpna zmluva","Informačný a propagačný materiál","39294100-0 Informačné a propagačné výrobky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","15.3.2016 12:00:00","17.3.2016 15:00:00","","súbor podľa technickej špecifikácie","1,0000","250,830","20,000","301,000","14,000","4.3.2016 11:38:00",
"Z20164591","Z20164591_Z","MH Invest II, s. r. o.","50021150","Slovenská republika","Bratislava","82101","Trnavská cesta 100","LE CHEQUE DEJEUNER s.r.o.","31396674","Slovenská republika","Bratislava","821 01","Tomášikova 23/D","Kúpna zmluva","Obstaranie stravných poukážok a provízie za ich dodávku.","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská 100","15.3.2016 13:00:00","30.12.2016 10:00:00","","ks","3500,0000","0,000","","","0,000","4.3.2016 12:38:00",
"Z20164595","Z20164595_Z","Nitriansky samosprávny kraj","37861298","Slovenská republika","Nitra","94901","Rázusova 2A","LarUm, s.r.o.","50027123","Slovenská republika","Bratislava","82108","Košická 52/A","Kúpna zmluva","Profesionálna umývačka riadu MIELE PG 8172 AE alebo ekvivalent","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39312200-4 Zariadenia závodných jedální;39314000-6 Priemyselné vybavenie kuchýň;39713100-4 Umývačky riadu;42959000-3 Umývačky riadu nie pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Bardoňovo",",,Baracha"" ZSS Bardoňovo, Čerešňová 365, 941 49 Bardoňovo","","","29.4.2016 12:00:00","ks","1,0000","3500,000","","3500,000","199,600","4.3.2016 11:38:01",
"Z20164597","Z20164597_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","OPAL MULTIMEDIA, spol. s r.o.","31726607","Slovenská republika","Prešov","08006","Družstevná 40","Kúpna zmluva","Skartovačka","30191400-8 Skartovače","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","15.3.2016 11:00:00","17.3.2016 15:00:00","","ks","1,0000","24,500","20,000","29,400","0,600","4.3.2016 11:38:02",
"Z20164598","Z20164598_Z","Štátna školská inšpekcia","31797857","Slovenská republika","Bratislava","84104","Staré grunty 52","ACREA SR, s. r. o.","46457071","Slovenská republika","Bratislava","811 01","Zámocká 30","Kúpna zmluva","Nákup  softvéru  pre zber a spracovanie dát, vytváranie dotazníkov","48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Staré grunty 52","15.3.2016 10:30:00","18.3.2016 12:00:00","","ks","4,0000","7296,000","20,000","8755,200","0,000","4.3.2016 11:08:00",
"Z20164596","Z20164596_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","ELKO COMPUTERS PRIEVIDZA, spol. s r.o. ","31619479","Slovenská republika","Prievidza","97101","Bojnická cesta 5,7","Kúpna zmluva","Výpočtová technika ","30213000-5 Osobné počítače;30213100-6 Prenosné počítače;30216110-0 Skenery na používanie s počítačom;31154000-0 Zdroje nepretržitého/stáleho napájania;32422000-7 Sieťové komponenty;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra","Tr. A. Hlinku 2","21.3.2016 10:09:00","24.3.2016 10:09:00","","položky","7,0000","3591,420","20,000","4309,700","849,100","7.3.2016 10:38:00",
"Z20164599","Z20164599_Z","Technická univerzita vo Zvolene","00397440","Slovenská republika","Zvolen","96053","T. G. Masaryka 24","KOHI-MARKET SK s.r.o.","44796064","Slovenská republika","Skalica","90901","Potočná 162/101","Kúpna zmluva","Rezačka papiera","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby","Tovar","","Slovenská republika","Banskobystrický","Zvolen","Zvolen","T.G. Masaryka 24","15.3.2016 11:00:00","17.3.2016 15:00:00","","ks","1,0000","118,330","20,000","142,000","26,000","4.3.2016 11:38:03",
"Z20164600","Z20164600_Z","Krajská prokuratúra ","00166464","Slovenská republika","Košice-Staré Mesto ","04162","Mojmírova 5","TABRIS PLUS, s.r.o.","47651130","Slovenská republika","Prešov","08006","Strojnícka 2434/1","Kúpna zmluva","Kancelárske otočné stoličky","39112000-0 Stoličky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice","Košice","Mojmírova 5","16.3.2016 8:00:00","31.3.2016 13:00:00","","ks","10,0000","395,830","20,000","475,000","123,800","4.3.2016 11:39:59",
"Z20164431","Z20164431_Z","Ministerstvo dopravy, výstavby a regionálneho rozv","30416094","Slovenská republika","Bratislava","81005","Námestie slobody č. 6","ITEnS, s.r.o.","46490264","Slovenská republika","Žilina","01001","Na Šefranici 1280/8","Zmluva o poskytovaní služieb","Aktualizácia a migrácia licencií na program ESET","48760000-3 Softvérový balík na ochranu pred vírusmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","16.3.2016 9:00:00","18.3.2016 12:00:00","","projekt","1,0000","9690,000","20,000","11628,000","0,000","4.3.2016 11:38:05",
"Z20164607","Z20164607_Z","Technická inšpekcia, a.s.","36653004","Slovenská republika","Bratislava","82101","Trnavská cesta 56","PC SEMA, s.r.o.","36426041","Slovenská republika","Žilina","01001","Bôrická cesta 103","Kúpna zmluva","Tonery a náplne do tlačiarní","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov","Tovar;Služba","20. Podporné a pomocné dopravné služby","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Trnavská cesta 56","21.3.2016 10:00:00","24.3.2016 10:31:00","","komplet celá zákazka ","1,0000","4200,000","","","450,000","8.3.2016 10:46:00",
"Z20164606","Z20164606_Z","Obec Brusnica","00330345","Slovenská republika","Brusnica","09031","Brusnica 44","SOAR, spol. s r.o.","36380041","Slovenská republika","Žilina","01001","Pri Rajčianke 49","Zmluva o dielo","Úprava verejnych priestranstiev","45000000-7 Stavebné práce","Stavebná práca;Služba;Tovar","1. Opravy a údržba","Slovenská republika","Prešovský","","","","1.5.2016 0:01:00","31.12.2017 23:59:00","","dielo","1,0000","","","89000,000","21000,000","5.3.2016 8:03:03",
"Z20164601","Z20164601_Z","Základná škola Bukovecká 17, Košice","31263151","Slovenská republika","Košice","04012","Bukovecká 17","GASTRO VRÁBEĽ, s.r.o. ","43897452","Slovenská republika","Dolný Kubín","02601","M.R.Štefánika 1832","Kúpna zmluva","Univerzálny kuchynský robot samostatne stojací","39312000-2 Zariadenia na prípravu jedál;39312200-4 Zariadenia závodných jedální;51100000-3 Inštalácia elektrických a mechanických zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice IV","Košice - mestská časť Nad jazerom","Bukovecká 17","","","21.3.2016 10:38:00","ks","1,0000","3617,000","20,000","4340,400","0,000","8.3.2016 10:56:00",
"Z20164611","Z20164611_Z","Stredná odborná škola Učňovská 5, Košice - Šaca","17050367","Slovenská republika","Košice","04015","Učňovská 5","Lucia Rošková R-interiér","41192516","Slovenská republika","Zvolen","96001","M. R. Štefánika 2588/33","Kúpna zmluva","farby","44800000-8 Náterové farby, laky a tmely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Šaca","Učňovská 5","","","15.3.2016 14:30:00","ks","1,0000","502,760","20,000","603,310","197,240","4.3.2016 11:34:00",
"Z20164609","Z20164609_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","SAFIRS, s.r.o. ","36423874","Slovenská republika","Ružomberok","03401","E. Bohúňa 2067/12","Zmluva o poskytovaní služieb","Vypracovanie plánu BOZP pre realizáciu stavebných prác ","71317200-5 Služby súvisiace s ochranou zdravia a bezpečnosťou pri práci;71317210-8 Poradenské služby týkajúce sa ochrany zdravia a bezpečnosti pri práci","Služba","27. Ostatné služby","Slovenská republika","","","","","16.3.2016 13:00:00","18.3.2016 12:00:00","","v zmysle opisného formulára ","1,0000","600,000","20,000","720,000","0,000","4.3.2016 11:03:03",
"Z20164604","Z20164604_Z","Mestská časť Bratislava - Nové Mesto   ","00603317","Slovenská republika","Bratislava","83291"," Junácka 1","Marián Uhlár","14373564","Slovenská republika","Gelnica","05601","Hlavná 29","Rámcová dohoda","Kancelársky nábytok pre zariadenie kancelárií úradu","39100000-3 Nábytok;39121000-6 Písacie stoly a stoly;39130000-2 Kancelársky nábytok;39141300-5 Skrine;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Junácka č.1","","","","sada","17,0000","1578,330","20,000","1894,000","8106,000","9.3.2016 11:40:00",
"Z20164605","Z20164605_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","EKONA COR s.r.o.","04387601","Česká republika","Hranice IV-Drahotuše","75361","Hranická 225","Kúpna zmluva","Defibrilátor  s EKG monitorom","33182100-0 Defribrilátory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Žilina","Vojtecha Spanyola 43","16.3.2016 12:00:00","25.5.2016 12:00:00","","ks","2,0000","8370,000","","8370,000","1062,000","7.3.2016 11:32:00",
"Z20164613","Z20164613_Z","Jadrová a vyraďovacia spoločnosť, a.s.","35946024","Slovenská republika","Bratislava","82102","Tomášikova 22","TERMEL SK, spol. s r.o.","36402869","Slovenská republika","Kysucké Nové Mesto","02401","Cesta do Rudiny 2331 ","Kúpna zmluva","Náhradné diely pre havarijné zabezpečenie energetických trás","42130000-9 Výpusty, kohúty, ventily a podobné príslušenstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Jaslovské Bohunice","919 31 Jaslovské Bohunice","1.4.2016 8:00:00","31.5.2016 8:00:00","","ks","28,0000","18400,000","20,000","22080,000","0,000","11.3.2016 10:38:00",
