"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201613455","Z201613455_Z","Stredná odborná škola - Szakközépiskola, Sv. Štefana 81, Štúrovo","00891908","Slovenská republika","Štúrovo","94303","Sv. Štefana 81","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","PC a Multifunkčná tlačiareň","30125100-2 Tonerové náplne;30213000-5 Osobné počítače;30232100-5 Tlačiarne a zapisovače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nové Zámky","Štúrovo","Sv.Štefana 81","15.6.2016 13:05:00","17.6.2016 13:06:00","","ks","8,0000","519,170","20,000","623,000","7,000","3.6.2016 13:42:00",
"Z201613458","Z201613458_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Rýchlovárne kanvice biele a v prevedení nerez","39700000-9 Spotrebiče pre domácnosť;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","14.6.2016 9:00:00","20.6.2016 9:00:00","","sada","1,0000","612,000","20,000","734,400","253,000","3.6.2016 10:18:00",
"Z201613460","Z201613460_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","GASOTECH, s.r.o. ","36263869","Slovenská republika","Gbely","90845","Štefánikova 385/45","Kúpna zmluva","Prietokomer pre kyslíkovú terapiu so zvlhčovacou nádobou","33000000-0 Zdravotnícke vybavenie, farmaceutický materiál a výrobky osobnej starostlivosti;33100000-1 Zdravotnícke vybavenie;33140000-3 Zdravotnícky spotrebný materiál;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Hollého 14","15.6.2016 13:19:00","15.7.2016 13:19:00","","ks","25,0000","2083,300","20,000","2499,960","0,000","3.6.2016 13:56:00",
"Z201613461","Z201613461_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","ContiTrade Slovakia s.r.o.","36336556","Slovenská republika","Púchov","02001","Terézie Vansovej 1054","Kúpna zmluva","Letné pneumatiky","34351100-3 Pneumatiky pre motorové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Prešov","Prešov","Námestie mieru č. 2, 080 01 Prešov","15.6.2016 13:22:00","17.6.2016 13:22:00","","ks","4,0000","349,170","20,000","419,000","181,000","3.6.2016 14:10:00",
"Z201613462","Z201613462_Z","Domov sociálnych služieb pre deti a dospelých v Rohove","00655546","Slovenská republika","Rohov","90604","Rohov 27","TEKOO Slovakia, s.r.o. ","36224022","Slovenská republika","Trenčín","91105","Brnianska 481","Kúpna zmluva","čerstvá zelenina , čerstvé ovocie a zemiaky konzumné neskoré typu B","03212100-1 Zemiaky;03220000-9 Zelenina, ovocie a orechy;03221000-6 Zelenina;03221100-7 Koreňová a hľuzová zelenina;03221112-4 Mrkva;03221113-1 Cibuľa;03221230-7 Papriky;03221240-0 Paradajka;03221270-9 Uhorka;15331142-4 Spracovaná kapusta;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Rohov","DSS č.p. 27","1.7.2016 0:00:00","30.6.2017 0:00:00","","prepokl. množstvá v určených merných jednotkách","1,0000","21650,000","20,000","25980,000","0,000","7.6.2016 10:38:00",
"Z201613464","Z201613464_Z","Prešovský samosprávny kraj","37870475","Slovenská republika","Prešov","08001","Námestie mieru 2","PO CAR, s.r.o.","31693989","Slovenská republika","Stropkov","09101","Cintorínska 550/11","Zmluva o dielo","Servisná prehliadka motorového vozidla VOLKSWAGEN  Passat","09211100-2 Motorové oleje;34300000-0 Časti a príslušenstvo vozidiel a ich motorov;50112000-3 Oprava a údržba osobných motorových vozidiel","Služba;Tovar","1. Opravy a údržba","Slovenská republika","Prešovský","Prešov","Prešov","mesto Prešov","15.6.2016 13:26:00","17.6.2016 13:26:00","","súbor","1,0000","675,000","20,000","810,000","0,000","3.6.2016 13:29:00",
"Z201613465","Z201613465_Z","Domov sociálnych služieb pre deti a dospelých v Rohove","00655546","Slovenská republika","Rohov","90604","Rohov 27","Bidvest Slovakia, s.r.o.","34152199","Slovenská republika","Nové Mesto nad Váhom","91501","Piešťanská 2321/71","Kúpna zmluva","mrazená hydina","15000000-8 Potraviny, nápoje, tabak a príbuzné produkty;15100000-9 Živočíšne výrobky, mäso a mäsové výrobky;15112000-6 Hydina;15112120-3 Morky;15112130-6 Kurčatá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Senica","Rohov","DSS č.p. 27","1.7.2016 0:00:00","30.6.2017 0:00:00","","predpokl. množstvá v určených merných jednotkách","1,0000","6833,000","20,000","8199,600","290,400","7.6.2016 10:38:00",
"Z201613466","Z201613466_Z","UNIVERZITA J. SELYEHO","37961632","Slovenská republika","Komárno","94501","Bratislavská cesta 3322","Štatistické a evidenčné vydavateľstvo tlačív, a.s.","31331131","Slovenská republika","Bratislava","82109","Plynárenská 6","Kúpna zmluva","Euroobal A4 a poradač","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Komárno","Komárno","Elektrárenská cesta 2, Dôstojnícky pavilón","15.6.2016 8:00:00","17.6.2016 15:00:00","","celok","1,0000","724,080","20,000","868,900","631,100","3.6.2016 13:10:00",
"Z201613467","Z201613467_Z","Gymnázium Andreja Kmeťa","00160539","Slovenská republika","Banská Štiavnica","96901","A.Gwerkovej-Göllnerovej 6","ALEX kovový a školský nábytok s.r.o.","36553859","Slovenská republika","Komárno","94501","Hadovská 870","Kúpna zmluva","Stôl do počítačovej učebne","39121200-8 Stoly;39134100-1 Počítačové stoly;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","A.Gwerkovej-Göllnerovej 6","27.6.2016 8:00:00","1.7.2016 14:00:00","","ks","17,0000","1241,670","20,000","1490,000","1245,470","3.6.2016 8:58:00",
"Z201613468","Z201613468_Z","Vysoká škola výtvarných umení v Bratislave","00157805","Slovenská republika","Bratislava","81437","Hviezdoslavovo námestie  18","Martin Gall - MG COMP","41751477","Slovenská republika","Prešov","08001","Šmeralova 23","Kúpna zmluva","Stolový počítač s operačným systémom","30213300-8 Stolový počítač;48000000-8 Softvérové balíky a informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Hviezdoslavovo nám. 18, 814 37","","","20.6.2016 14:30:00","súbor položiek zákazky","1,0000","","","630,000","90,000","9.6.2016 14:59:59",
"Z201613470","Z201613470_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Plná verzia ABBYY FineReader 12 Professional Edition Box Sk desktopové riešenie OCR","48000000-8 Softvérové balíky a informačné systémy;48300000-1 Softvérový balík na vytváranie dokumentov, kreslenie, vytváranie obrázkov, harmonogramov a zlepšovanie produktivity;48310000-4 Softvérový balík na vytváranie dokumentov;48313000-5 Softvérový balík pre optický čítač znakov (OCR);48313100-6 Optické čítacie systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","7. Počítačové a súvisiace služby ","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 1","","","13.6.2016 14:30:00","ks","10,0000","","","980,000","220,000","2.6.2016 15:42:00",
"Z201613472","Z201613472_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","Obnovstav, s.r.o.","36439746","Slovenská republika","Kysucké Nové Mesto","02336","Budatínska Lehota 132","Zmluva o dielo","Výmena vertikálnych žalúzií","45421100-5 Montáž dverí a okien a súvisiacich súčastí;60000000-8 Dopravné služby (bez prepravy odpadu)","Stavebná práca;Služba;Tovar","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","Kutuzovova 8, 832 47 Bratislava","15.6.2016 8:00:00","30.6.2016 14:00:00","","celok","1,0000","1278,330","20,000","1534,000","41,670","3.6.2016 9:03:01",
"Z201613473","Z201613473_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Chirurgické rukavice latexové jemne pudrované a nepudrované","33141420-0 Chirurgické rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Lofflerova 10","16.6.2016 8:00:00","17.6.2016 15:00:00","","kpl","1,0000","132,500","20,000","159,000","165,000","2.6.2016 15:38:01",
"Z201613475","Z201613475_Z","SZRB Asset Management, a.s.","47759097","Slovenská republika","Bratislava","81107","Vazovova 2","LeasePlan Slovakia, s. r. o.","44558970","Slovenská republika","Bratislava","85101","Ševčenkova 34","Zmluva o poskytovaní služieb","Operatívny lízing osobných automobilov nižšej strednej triedy","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu);60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Vazovova 2","14.6.2016 15:00:00","17.6.2016 14:00:00","","predmet zákazky","1,0000","6900,000","20,000","8280,000","0,000","2.6.2016 16:38:00",
"Z201613478","Z201613478_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","CORA GASTRO s.r.o.","44857187","Slovenská republika","Poprad","058 01","Traktorová 1","Kúpna zmluva","Mikrovlnné rúry","39711362-4 Mikrovlné rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","14.6.2016 11:00:00","20.6.2016 11:00:00","","sada","1,0000","524,430","20,000","629,320","0,000","3.6.2016 11:38:00",
"Z201613479","Z201613479_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","Messer Tatragas, spol. s r.o.","00685852","Slovenská republika","Bratislava","81944","Chalupkova 9","Rámcová dohoda","Oxid uhličitý - plyn na medicinálne použitie","24111500-0 Lekárske plyny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","","","","ks","33,0000","6537,000","20,000","7844,400","2,000","3.6.2016 10:38:01",
"Z201613480","Z201613480_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","Ing. Marta Bajusová - CALIBRO","41506065","Slovenská republika","Michalovce","07101","Martina Rázusa 1848/6","Rámcová dohoda","Odborné školenia","60000000-8 Dopravné služby (bez prepravy odpadu);80510000-2 Služby týkajúce sa odborných školení;80511000-9 Školenie pracovníkov","Služba","24. Vzdelávanie a profesionálne vzdelávanie ","Slovenská republika","Prešovský","Poprad","Mengusovce","","","","","zamestnanec","285,0000","4490,000","","4490,000","710,000","3.6.2016 14:13:00",
"Z201613481","Z201613481_Z","Okresný súd Bratislava IV","00039535","Slovenská republika","Bratislava","84454","Saratovská 1/A ","LASER servis, spol. s.r.o. ","35755989","Slovenská republika","Šenkvice","90081","Lipová 3","Kúpna zmluva","Toner HP Q2613X repas","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","","","15.6.2016 14:15:00","21.6.2016 14:15:00","","ks","10,0000","70,320","20,000","84,390","15,570","3.6.2016 15:12:00",
"Z201613482","Z201613482_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","R-Diagnostics SK, spol. s r.o. ","43874495","Slovenská republika","Bratislava","85101","Viedenská cesta 7","Kúpna zmluva","Kortizol","33124130-5 Diagnostický spotrebný materiál;33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","15.6.2016 14:12:00","17.6.2016 14:14:00","","súprava","2,0000","229,000","10,000","251,900","0,000","3.6.2016 14:52:00",
"Z201613483","Z201613483_Z","Národná banka Slovenska","30844789","Slovenská republika","Bratislava - Staré Mesto","81325","Imricha Karvaša 1","Mária Vinczeová","30959543","Slovenská republika","Šaľa","92705","Narcisová 1946/1","Kúpna zmluva","Kávovary","39711310-5 Elektrické kávovary;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Imricha Karvaša 1","14.6.2016 13:00:00","24.6.2016 13:00:00","","sada","1,0000","7914,000","20,000","9496,800","1606,000","3.6.2016 13:38:00",
"Z201613486","Z201613486_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","Ib-elektro s.r.o.","46375210","Slovenská republika","Rimavská Sobota","97901","Železničiarska 48","Kúpna zmluva"," Rýchlovarné kanvice ","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Prokopa Veľkého 41","13.6.2016 15:40:00","14.6.2016 9:37:00","","ks","10,0000","113,330","20,000","136,000","122,000","2.6.2016 16:24:00",
"Z201613487","Z201613487_Z","Parazitologický ústav Slovenskej akadémie vied","00586951","Slovenská republika","Košice","04001","Hlinkova 3","DYNEX Servis spol. s r.o.","36030848","Slovenská republika","Banská Bystrica","97404","Nové Kalište 17","Kúpna zmluva","Súprava pre izolácie a purifikácie RNA","33141625-7 Diagnostické súpravy;60100000-9 Služby cestnej dopravy","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Hlinkova 3","16.6.2016 8:00:00","17.6.2016 15:00:00","","kpl","1,0000","1004,300","10,000","1104,730","0,000","2.6.2016 16:08:00",
