"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201736083","Z201736083_Z","Nemocnica Poprad, a. s.","36513458","Slovenská republika","Poprad","05845","Banícka 803/28","B.Braun Medical s.r.o.","31350780","Slovenská republika","Bratislava","83103","Hlučínska 3","Kúpna zmluva","Pomôcky pre podávanie infúzie","33140000-3 Zdravotnícky spotrebný materiál;33194000-6 Prístroje a nástroje na transfúziu a infúziu;33194100-7 Prístroje a nástroje na infúziu;33194120-3 Potreby na infúzie;33196000-0 Zdravotné pomôcky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","Poprad","","14.8.2017 8:14:00","13.8.2018 8:14:00","","súbor","1,0000","25805,000","","","2,000","7.8.2017 8:52:00",
"Z201737892","Z201737892_Z","Krajská prokuratúra Trnava","35629053","Slovenská republika","Trnava","91744","Dolné Bašty 1","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Toner Lexmark 50F2X00 do tlačiarne Lexmark MS 415dn ","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Trnava","Trnava","Dolné Bašty 1","","","15.8.2017 12:17:00","ks","2,0000","242,000","20,000","290,400","165,600","4.8.2017 13:42:00",
"Z201737894","Z201737894_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","Kallisto s.r.o.","46946373","Slovenská republika","Košice","04001","Masarykova 21","Kúpna zmluva","Prevodový olej - PP 90","09211400-5 Prevodové oleje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","9.8.2017 8:00:00","15.8.2017 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","198,320","20,000","237,990","46,890","4.8.2017 13:48:00",
"Z201737896","Z201737896_Z","Mesto Partizánske","00310905","Slovenská republika","Partizánske","95801","Nám. SNP 212/4","Roman Laco - ROADA","33191921","Slovenská republika","Neporadza","91326","Bošianska Neporadza 329","Kúpna zmluva","Čistiace prostriedky ","18424300-0 Jednorazové rukavice;33711430-0 Jednorazové utierky;33711900-6 Mydlo;33741200-8 Krémy na ruky alebo telové mlieka;33761000-2 Toaletný papier;33762000-9 Papierové vreckovky","Tovar;Služba","","Slovenská republika","Trenčiansky","Partizánske","Partizánske","ul. gen. Svobodu 906/53, Centrum voľného času","","","8.8.2017 13:00:00","ks/balenie","654,0000","331,670","20,000","398,000","236,970","4.8.2017 14:12:00",
"Z201737895","Z201737895_Z","Centrum sociálnych služieb-Bôrik","00648710","Slovenská republika","Nitrianske Pravno","97213","Žltá 319/25","AUDY s.r.o.","00544426","Česká republika","Brno","63500","Živného 1a","Kúpna zmluva","Polohovacie lôžka","33192100-3 Lôžka na zdravotnícke účely;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nitrianske Pravno","Žltá 319/25","21.8.2017 12:41:00","7.11.2017 12:42:00","","celok ( 14 ks polohovacích lôžok)","1,0000","8408,330","20,000","10090,000","3810,000","7.8.2017 13:34:00",
"Z201737834","Z201737834_Z","Ministerstvo vnútra Slovenskej republiky","00151866","Slovenská republika","Bratislava","81272","Pribinova 2","ERIK JV s.r.o.","35735473","Slovenská republika","Bratislava","85105","Strečnianska 4","Kúpna zmluva","Nesmrtiaca zbraň a strelivo kalibru 18 mm","35321100-1 Ručné zbrane;35331500-8 Náboje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Slovenská Ľupča","Príboj 560","18.8.2017 8:00:00","15.12.2017 15:00:00","","súbor položiek zákazky","1,0000","92625,000","20,000","111150,000","0,000","8.8.2017 11:38:00",
"Z201737899","Z201737899_Z","Východoslovenský ústav srdcových a cievnych chorôb","36601284","Slovenská republika","Košice","04011","Ondavská 8","MAQUET Slovakia s. r. o.","47839872","Slovenská republika","Bratislava","81109","Pribinova 25","Zmluva o poskytovaní služieb","Pozáručný servis systémov výrobcu značky MAQUET","50532000-3 Opravy a údržba elektrických strojov, prístrojov a súvisiaceho vybavenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Západ","Ondavská 8","15.8.2017 8:00:00","15.8.2020 16:30:00","","služba","1,0000","142408,440","20,000","170890,130","0,000","4.8.2017 13:39:05",
"Z201737904","Z201737904_Z","Fakultná nemocnica s poliklinikou J.A.Reimana Prešov","00610577","Slovenská republika","Prešov","08181","Hollého 14","Lamitec, spol. s r.o.","35710691","Slovenská republika","Bratislava","82104","Pestovateľská 16147/9","Kúpna zmluva","Kancelárske potreby","30190000-7 Rôzne kancelárske zariadenia a kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Prešov","Prešov","Hollého  14","","","21.8.2017 13:48:00","ks","9832,0000","733,330","20,000","880,000","720,000","4.8.2017 15:34:00",
"Z201737903","Z201737903_Z","Základná škola Staničná 13 ","31263089","Slovenská republika","Košice","04001","Staničná 13","Elektroservis VV, s.r.o.","44602731","Slovenská republika","Vranov nad Topľou","09303","Čemernianska 50","Kúpna zmluva","Varný plynový kotol ","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39310000-8 Zariadenia hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Staničná 13","21.8.2017 12:41:00","11.9.2017 12:41:00","","ks","1,0000","3650,000","20,000","4380,000","1734,000","4.8.2017 14:36:00",
"Z201737848","Z201737848_Z","Ústav na výkon trestu odňatia slobody","00738328","Slovenská republika","Banská Bystrica","97405","Sládkovičova 80","POP palivo s. r. o.","47451432","Slovenská republika","Bratislava","83102","Pionierska 15","Rámcová dohoda","Zber, odvoz a zneškodnenie kuchynského odpadu","90510000-5 Likvidácia a spracovanie odpadu","Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Sládkovičova 80","","","","kilogram","17000,0000","1665,760","20,000","1998,910","1,080","10.8.2017 10:36:00",
"Z201737905","Z201737905_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","EURIS PRO-AGRO, s.r.o.","36781495","Slovenská republika","Rožňava","04801","Šafárikova 116 A","Kúpna zmluva","Kolesový traktor 4x4 s kabínou a s príslušenstvom, čelný nakladač, lopata, drapákové vidly","16000000-5 Poľnohospodárske stroje;16700000-2 Traktory/ťahače;42418000-9 Zdvižné, manipulačné, nakladacie a vykladacie mechanizmy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Jazdecký areál, Popradská cesta, KVP","17.8.2017 8:00:00","18.9.2017 14:00:00","","ks","1,0000","39000,000","20,000","46800,000","1200,000","15.8.2017 14:07:59",
"Z201737909","Z201737909_Z","Nemocnica s poliklinikou Považská Bystrica","00610411","Slovenská republika","Považská Bystrica","01726","Nemocničná 986","VIDRA a spol. s.r.o.","31589561","Slovenská republika","Žilina","01196","Štrková 8","Kúpna zmluva","Pracovné rukavice - upratovacie","18424300-0 Jednorazové rukavice;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","Nemocničná 986","","","18.8.2017 15:00:00","pár","300,0000","169,000","20,000","202,800","32,000","7.8.2017 10:38:01",
"Z201737914","Z201737914_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Isola Bella s.r.o.","34143891","Slovenská republika","Žitavce","95201","149","Zmluva o dielo","Čakajovce-Koniarovce, náhradná výsadba pozdĺž toku Nitra","03115120-7 Juta;03452000-3 Stromy;34928210-3 Drevené stĺpiky;60000000-8 Dopravné služby (bez prepravy odpadu);77211600-8 Výsadba stromov","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Za hydrocentrálou 8","27.10.2017 13:34:00","12.12.2017 13:35:00","","náhradná výsadba pozdĺž toku Nitra ( ks)","1660,0000","75500,000","20,000","90600,000","577,800","7.8.2017 14:12:00",
"Z201737912","Z201737912_Z","Domov dôchodcov a domov sociálnych služieb","00647934","Slovenská republika","Žiar nad Hronom","96501","SNP 594/139","ARJO-HUMANIC SK, s.r.o.","36679607","Slovenská republika","Batizovce","05935","Školská 428","Kúpna zmluva","Zdvíhacie zariadenie s vakom","33192600-8 Zdvíhacie zariadenie pre zdravotnícke odvetvie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Žiar nad Hronom","Žiar nad Hronom","SNP 139","9.8.2017 13:34:00","30.9.2017 13:34:00","","ks","1,0000","","","5995,000","0,000","7.8.2017 14:10:30",
"Z201737900","Z201737900_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","nanoTECH s.r.o.","43798608","Slovenská republika","Prešov","08001","Veselá 2","Kúpna zmluva","Spotrebný materiál pre tlačiarne","30125100-2 Tonerové náplne;30192113-6 Atramentové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Myslava","Budovateľská 1","14.8.2017 7:00:00","17.8.2017 14:00:00","","celý rozsah","1,0000","282,490","20,000","338,990","291,010","4.8.2017 14:50:00",
"Z201737925","Z201737925_Z","""LIPKA"" Zariadenie sociálnych služieb Lipová","00587052","Slovenská republika","Lipová","94102","Lipová č.474","WINTEC Slovakia s.r.o.","48269191","Slovenská republika","Banská Štiavnica","96901","Jána Hollého 381/7","Kúpna zmluva","Elektrický sporák s rúrou","39711360-0 Rúry (na pečenie);39711361-7 Elektrické rúry;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nové Zámky","Lipová","Lipová č. 474","","","8.8.2017 14:00:00","ks","1,0000","165,830","20,000","199,000","0,990","4.8.2017 15:54:00",
"Z201737929","Z201737929_Z","Centrum vedecko-technických informácií Slovenskej republiky","00151882","Slovenská republika","Bratislava","81104","Lamačská cesta 8/A","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Lamačská cesta 8/A","10.8.2017 10:00:00","10.10.2017 10:00:00","","kus","1,0000","712,500","20,000","855,000","129,690","7.8.2017 11:20:00",
"Z201737930","Z201737930_Z","Základná škola","35540486","Slovenská republika","Košice","04001","Polianska 1","Ing. Martin Kováč - Gastrotechnika plus","33905690","Slovenská republika","Košice - mestská časť Sever","040 01","Slovenská 93","Kúpna zmluva","Výdajný ohrevný pult s príslušenstvom","39220000-0 Kuchynské zariadenie, domáce potreby a potreby pre domáce hospodárstvo a dodávky pre stravovacie zariadenia;39221000-7 Kuchynské vybavenie;39310000-8 Zariadenia hromadného stravovania;39314000-6 Priemyselné vybavenie kuchýň;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Polianska 1","18.8.2017 8:00:00","18.9.2017 14:00:00","","súbor","1,0000","","","1899,000","1501,000","4.8.2017 16:02:00",
"Z201737931","Z201737931_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","AUTOKAROS, a.s. ","36377406","Slovenská republika","Žilina","01001","Bytčická 89","Kúpna zmluva","Technologické skriňové dodávkové automobily pre špeciálne účely vrátane ich vnútorného vybavenia (podlaha, steny) v počte 2 ks","34144000-8 Motorové vozidlá na špeciálne účely","Tovar","","Slovenská republika","","","","Považská Bystrica, časť Kúnovec č. 4532","8.8.2017 0:00:00","18.9.2017 0:00:00","","ks","2,0000","89700,000","20,000","107640,000","240,000","4.8.2017 16:08:00",
"Z201737932","Z201737932_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","autosport Szilágyi, s.r.o.","36056731","Slovenská republika","Lovinobaňa","98554","Železničná 26","Kúpna zmluva","Malé dodávkové technologické automobily v počte 3 ks ","34136100-0 Ľahké dodávkové automobily","Tovar","","Slovenská republika","","","","Považská Bystrica, časť Kúnovec č. 4532","8.8.2017 0:00:00","7.9.2017 0:00:00","","ks","3,0000","53750,000","20,000","64500,000","190,000","4.8.2017 16:24:00",
"Z201737937","Z201737937_Z","LESY Slovenskej republiky, štátny podnik","36038351","Slovenská republika","Banská Bystrica","97566","Námestie SNP 8","WINTEC Slovakia s.r.o.","48269191","Slovenská republika","Banská Štiavnica","96901","Jána Hollého 381/7","Kúpna zmluva","Chladnička Whirlpool ARC 104/1","39711110-3 Chladničky s mrazničkou;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Gelnica","","Stará Voda 306, 053 34 Stará Voda; Hrable 412, 053 34 Hrable; Smolník 361, 055 66 Smolník","7.8.2017 6:30:00","11.8.2017 13:00:00","","ks","3,0000","400,000","20,000","480,000","100,000","4.8.2017 16:26:00",
"Z201737938","Z201737938_Z","MsHKM Žilina, s.r.o.","47655071","Slovenská republika","Žilina","01001","Športová 5","Viliam Jarina","34355952","Slovenská republika","Žilina","01007","Smreková 3095/19","Zmluva o poskytovaní služieb","Nepravidelná autobusová doprava 8/2017","60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Športová 5","9.8.2017 11:00:00","28.8.2017 21:00:00","","výjazdov na zápas","14,0000","2605,000","20,000","3126,000","0,000","4.8.2017 16:28:00",
"Z201737742","Z201737742_Z","Stredná odborná škola obchodu a služieb, Ul. P. Jilemnického 24, Trenčín","00351806","Slovenská republika","Trenčín","91250","Ul. P. Jilemnického 24","FALCO, s.r.o.","36310751","Slovenská republika","Trenčín","91108","Šmidkeho 16","Kúpna zmluva","Hovädzie mäso","15111100-0 Hovädzie mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Ul. P. Jilemnického 24","15.8.2017 7:00:00","31.7.2018 15:00:00","","celok","1,0000","12453,640","10,000","13699,000","2295,000","9.8.2017 11:38:00",
"Z201737941","Z201737941_Z","Domov sociálnych služieb","00647560","Slovenská republika","Čeláre Kírť","99122","Čeláre Kírť 189","TEXPOL s.r.o.","47946164","Slovenská republika","Senica","90501","gen. L. Svobodu 1361/38","Kúpna zmluva","Jednolôžkové postele s polohovateľným roštom 90cm, matrace","39100000-3 Nábytok;39143111-7 Pružné vložky do postelí;39143112-4 Matrace;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Veľký Krtíš","Bušince","Čeláre - Kírť 189","10.8.2017 8:00:00","15.8.2017 14:00:00","","ks","8,0000","2080,000","20,000","2496,000","0,000","7.8.2017 8:38:00",
"Z201737945","Z201737945_Z","Ministerstvo pôdohospodárstva a rozvoja vidieka Slovenskej republiky ","00156621","Slovenská republika","Bratislava","81266","Dobrovičova 12","Spelex spol. s r.o.","35746190","Slovenská republika","Bratislava","82109","Trenčianska 53","Kúpna zmluva","Analógový terminál","32552100-8 Telefónne prístroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Dobrovičova 12","","","31.8.2017 15:00:00","ks","30,0000","1332,000","20,000","1598,400","21,600","8.8.2017 10:38:05",
"Z201737944","Z201737944_Z","Správa ciest Žilinského samosprávneho kraja","42054575","Slovenská republika","Žilina","01001","M. Rázusa 104","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Kanalizačné poklopy ","44423750-3 Kryty kanálov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Martina Rázusa 104","21.8.2017 0:00:00","23.12.2017 0:00:00","","ks","8,0000","650,000","20,000","780,000","150,000","8.8.2017 11:48:00",
"Z201737942","Z201737942_Z","Ústav na výkon trestu odňatia slobody pre mladistvých","00738361","Slovenská republika","Sučany","03852","Družstevná 1611/2","Démos trade, s.r.o.","36439851","Slovenská republika"," Žilina","01001","Dolné Rudiny 8516/41C","Kúpna zmluva","Drevotrieskové dosky laminátové a ABS hrany","44173000-3 Pás;44191300-8 Drevotriesková doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Sučany","Družstevná 1611/2","14.8.2017 7:00:00","18.8.2017 14:00:00","","balík","1,0000","9916,670","20,000","11900,000","1300,000","7.8.2017 9:52:00",
